# real imag
8.258213561684443317e-19 0.000000000000000000e+00
1.401208918413108913e-18 0.000000000000000000e+00
-4.630149165231160653e-19 0.000000000000000000e+00
-1.062359701783139203e-18 0.000000000000000000e+00
5.104363253078921996e-19 0.000000000000000000e+00
2.623612939157760558e-18 0.000000000000000000e+00
1.617922854424152063e-18 0.000000000000000000e+00
-2.279312598802601176e-19 0.000000000000000000e+00
1.045791053462329802e-18 0.000000000000000000e+00
-3.940977837827782509e-19 0.000000000000000000e+00
-8.742174171321974850e-20 0.000000000000000000e+00
6.461882813849949474e-19 0.000000000000000000e+00
-7.660622000337348143e-18 0.000000000000000000e+00
4.098559482263295731e-18 0.000000000000000000e+00
-8.799021610461219538e-19 0.000000000000000000e+00
-8.603908539794329880e-19 0.000000000000000000e+00
-1.002792631251411934e-18 0.000000000000000000e+00
-6.150641398125954771e-19 0.000000000000000000e+00
-1.256246646750026900e-18 0.000000000000000000e+00
3.680249688512923385e-19 0.000000000000000000e+00
1.346088692318963628e-18 0.000000000000000000e+00
-1.746667473063678205e-18 0.000000000000000000e+00
-2.769038028380967419e-19 0.000000000000000000e+00
5.768039649875867475e-20 0.000000000000000000e+00
-1.439976751567803878e-18 0.000000000000000000e+00
8.187703286547593822e-19 0.000000000000000000e+00
3.242257751397122348e-19 0.000000000000000000e+00
-1.456610799628524225e-17 0.000000000000000000e+00
-9.254228676093064559e-18 0.000000000000000000e+00
5.713106552606827622e-19 0.000000000000000000e+00
4.948815345632413921e-19 0.000000000000000000e+00
7.823875016401702909e-19 0.000000000000000000e+00
3.069120794375673658e-19 0.000000000000000000e+00
4.256630299096018387e-19 0.000000000000000000e+00
-4.743910185228183994e-18 0.000000000000000000e+00
-1.130740623458663903e-18 0.000000000000000000e+00
9.339911429876746334e-19 0.000000000000000000e+00
-1.419541092686609869e-18 0.000000000000000000e+00
-2.699230857962612422e-18 0.000000000000000000e+00
5.479299342215803703e-19 0.000000000000000000e+00
1.005820212243149265e-20 0.000000000000000000e+00
1.271612382742893597e-20 0.000000000000000000e+00
5.680995826857320351e-19 0.000000000000000000e+00
9.729299714454450729e-18 0.000000000000000000e+00
2.722521129229763789e-18 0.000000000000000000e+00
-2.008156499206911567e-18 0.000000000000000000e+00
1.153081321671002049e-18 0.000000000000000000e+00
6.863465318713917824e-19 0.000000000000000000e+00
1.367199814411241963e-18 0.000000000000000000e+00
3.562649151232323628e-18 0.000000000000000000e+00
1.832385706485360635e-19 0.000000000000000000e+00
9.192515233048067930e-18 0.000000000000000000e+00
1.797350321509993177e-18 0.000000000000000000e+00
-2.228546456967902871e-19 0.000000000000000000e+00
2.283970300353529898e-19 0.000000000000000000e+00
-1.371939397239352085e-17 0.000000000000000000e+00
7.701228610644905882e-19 0.000000000000000000e+00
1.400908320636498770e-17 0.000000000000000000e+00
-1.483812064093189395e-17 0.000000000000000000e+00
2.385933483892162363e-04 0.000000000000000000e+00
8.077062127166464105e-18 0.000000000000000000e+00
-6.702628705980198212e-18 0.000000000000000000e+00
-4.469015452460517053e-18 0.000000000000000000e+00
-8.513546411057299984e-20 0.000000000000000000e+00
3.992699643750420928e-18 0.000000000000000000e+00
1.183542202038115620e-18 0.000000000000000000e+00
3.669483795944606541e-19 0.000000000000000000e+00
1.048735427199390940e-18 0.000000000000000000e+00
-1.669468692798888940e-19 0.000000000000000000e+00
1.627159414712758935e-18 0.000000000000000000e+00
2.350049029777802209e-18 0.000000000000000000e+00
-1.660818030956547753e-18 0.000000000000000000e+00
2.569154739549162168e-18 0.000000000000000000e+00
-1.895297699618735556e-18 0.000000000000000000e+00
2.874543034172391876e-18 0.000000000000000000e+00
1.841200526141160608e-18 0.000000000000000000e+00
-1.143139796656357596e-17 0.000000000000000000e+00
7.347978394569345738e-18 0.000000000000000000e+00
3.263642493775613364e-18 0.000000000000000000e+00
-7.316473998757144552e-19 0.000000000000000000e+00
5.657172809240401039e-19 0.000000000000000000e+00
1.479894085398298613e-20 0.000000000000000000e+00
2.540041555630089919e-19 0.000000000000000000e+00
6.764172941668307137e-19 0.000000000000000000e+00
2.688963852673731283e-18 0.000000000000000000e+00
-7.973268407611242124e-19 0.000000000000000000e+00
3.116181811062122803e-19 0.000000000000000000e+00
-6.099502173878367591e-19 0.000000000000000000e+00
2.944093292623430270e-18 0.000000000000000000e+00
9.909123935380629338e-19 0.000000000000000000e+00
1.170072971427552505e-18 0.000000000000000000e+00
1.043445772235273142e-17 0.000000000000000000e+00
-8.130643346953819970e-18 0.000000000000000000e+00
4.739735034361494273e-19 0.000000000000000000e+00
2.512528542906959947e-18 0.000000000000000000e+00
-7.208320839259455889e-19 0.000000000000000000e+00
2.566902978046015521e-18 0.000000000000000000e+00
7.038035657544156748e-19 0.000000000000000000e+00
-6.926940054003828892e-19 0.000000000000000000e+00
1.791978773866352431e-18 0.000000000000000000e+00
1.253080256615087599e-18 0.000000000000000000e+00
2.801229544963760823e-19 0.000000000000000000e+00
-1.306702166779784412e-18 0.000000000000000000e+00
1.862674580865734887e-18 0.000000000000000000e+00
7.806572703351191796e-19 0.000000000000000000e+00
3.771409428605941629e-19 0.000000000000000000e+00
1.610879158212513419e-18 0.000000000000000000e+00
-1.249356375822274546e-17 0.000000000000000000e+00
4.614008084709731556e-18 0.000000000000000000e+00
4.015193510808206293e-19 0.000000000000000000e+00
7.181345044528811542e-19 0.000000000000000000e+00
-4.957169738376283587e-20 0.000000000000000000e+00
1.100567868619319974e-18 0.000000000000000000e+00
8.689507628611852231e-19 0.000000000000000000e+00
6.100051133134138903e-19 0.000000000000000000e+00
-1.481983373302895069e-17 0.000000000000000000e+00
-1.423867908856328742e-18 0.000000000000000000e+00
1.407541486314145547e-18 0.000000000000000000e+00
-1.398260441877694290e-18 0.000000000000000000e+00
9.306525263842026107e-18 0.000000000000000000e+00
-1.224568259258630748e-20 0.000000000000000000e+00
-1.309282599424206244e-17 0.000000000000000000e+00
1.614924172771744002e-17 0.000000000000000000e+00
-2.024917570390642656e-05 0.000000000000000000e+00
-2.531279537014917680e-18 0.000000000000000000e+00
2.162924950725695194e-18 0.000000000000000000e+00
1.290022059744624401e-18 0.000000000000000000e+00
-1.211186246683778617e-19 0.000000000000000000e+00
-2.171804352461970989e-19 0.000000000000000000e+00
9.195838149803918952e-19 0.000000000000000000e+00
9.234052554132884975e-19 0.000000000000000000e+00
1.043318395608939680e-18 0.000000000000000000e+00
1.530173036760177510e-18 0.000000000000000000e+00
6.625363988967756221e-19 0.000000000000000000e+00
-6.191455018086028469e-19 0.000000000000000000e+00
8.766665853574245868e-19 0.000000000000000000e+00
-3.563983054108408490e-19 0.000000000000000000e+00
7.440502319440145306e-19 0.000000000000000000e+00
-1.547869168769259302e-19 0.000000000000000000e+00
1.315252034511302064e-17 0.000000000000000000e+00
2.456290102191288499e-18 0.000000000000000000e+00
-6.425972968191293487e-19 0.000000000000000000e+00
9.238733018813095437e-19 0.000000000000000000e+00
7.671699663384312427e-19 0.000000000000000000e+00
9.876315125234558344e-19 0.000000000000000000e+00
1.724689436345183529e-18 0.000000000000000000e+00
2.216411673769408698e-18 0.000000000000000000e+00
1.470991148274970008e-17 0.000000000000000000e+00
-2.309378047803110341e-20 0.000000000000000000e+00
1.523619214903290560e-18 0.000000000000000000e+00
1.954954819755281584e-19 0.000000000000000000e+00
-1.507128036017534013e-17 0.000000000000000000e+00
-1.091781802942202641e-18 0.000000000000000000e+00
6.420264488188808632e-18 0.000000000000000000e+00
-1.481152400542844381e-17 0.000000000000000000e+00
2.385933483892214676e-04 0.000000000000000000e+00
1.731021176608187692e-18 0.000000000000000000e+00
1.537647364113404416e-18 0.000000000000000000e+00
-6.833615470743544811e-19 0.000000000000000000e+00
-1.539177196121208467e-18 0.000000000000000000e+00
6.026234494941749591e-19 0.000000000000000000e+00
1.276755067195699833e-18 0.000000000000000000e+00
-2.950160288029202426e-19 0.000000000000000000e+00
-1.565289485333597453e-17 0.000000000000000000e+00
1.106935185889826386e-18 0.000000000000000000e+00
4.650674193595641089e-19 0.000000000000000000e+00
5.136142688615449149e-19 0.000000000000000000e+00
1.593019434303430498e-17 0.000000000000000000e+00
1.106583033156661595e-18 0.000000000000000000e+00
-1.323019465395369626e-17 0.000000000000000000e+00
8.901288633569052555e-18 0.000000000000000000e+00
-2.024917570390671455e-05 0.000000000000000000e+00
-1.515779212305651342e-18 0.000000000000000000e+00
-1.480873028242681842e-18 0.000000000000000000e+00
2.922532448994874361e-19 0.000000000000000000e+00
8.877027616842154053e-18 0.000000000000000000e+00
1.770077617831772204e-18 0.000000000000000000e+00
-1.467550488806878586e-17 0.000000000000000000e+00
1.074163822700747807e-17 0.000000000000000000e+00
-2.024917570390108348e-05 0.000000000000000000e+00
-2.429241723927533268e-18 0.000000000000000000e+00
8.661923468378131783e-18 0.000000000000000000e+00
-1.486088612480481938e-17 0.000000000000000000e+00
2.385933483892148810e-04 0.000000000000000000e+00
1.123690759591320411e-17 0.000000000000000000e+00
-2.024917570390557614e-05 0.000000000000000000e+00
2.385933483892205731e-04 0.000000000000000000e+00
3.964062701758346527e-18 0.000000000000000000e+00
2.440970891915040680e-18 0.000000000000000000e+00
1.728640832193240989e-20 0.000000000000000000e+00
-1.801189444231076622e-19 0.000000000000000000e+00
7.760773241092851446e-19 0.000000000000000000e+00
1.045725709205629937e-18 0.000000000000000000e+00
9.918818782422605790e-19 0.000000000000000000e+00
4.970778224584424458e-19 0.000000000000000000e+00
7.404893354600351213e-19 0.000000000000000000e+00
-4.093497498516508826e-18 0.000000000000000000e+00
2.876521064209389058e-18 0.000000000000000000e+00
7.705064923871913064e-19 0.000000000000000000e+00
4.582118913550829610e-19 0.000000000000000000e+00
-7.681603475018923163e-19 0.000000000000000000e+00
-1.072224264966505665e-18 0.000000000000000000e+00
-1.200623230120151005e-19 0.000000000000000000e+00
-1.320781688882498879e-18 0.000000000000000000e+00
-7.582372533523514052e-18 0.000000000000000000e+00
3.317652214300476237e-19 0.000000000000000000e+00
8.055554627554579204e-19 0.000000000000000000e+00
-4.209538622062535959e-19 0.000000000000000000e+00
1.686899442158351925e-21 0.000000000000000000e+00
7.856141311748683644e-19 0.000000000000000000e+00
-8.443211555505429113e-19 0.000000000000000000e+00
5.736897110836797984e-19 0.000000000000000000e+00
1.846283056389804131e-18 0.000000000000000000e+00
-4.331055669214058209e-19 0.000000000000000000e+00
-8.074774616470524121e-19 0.000000000000000000e+00
-1.112685435185394033e-18 0.000000000000000000e+00
7.048772555934617113e-19 0.000000000000000000e+00
-1.087829911395494119e-18 0.000000000000000000e+00
2.932400854513133079e-19 0.000000000000000000e+00
1.483777074471279975e-17 0.000000000000000000e+00
-1.158045965406521451e-18 0.000000000000000000e+00
1.809691611971459612e-18 0.000000000000000000e+00
2.836479040301414069e-19 0.000000000000000000e+00
1.272181545411890462e-18 0.000000000000000000e+00
5.495348119966106336e-19 0.000000000000000000e+00
-1.186921562918356219e-19 0.000000000000000000e+00
1.281356347255398051e-19 0.000000000000000000e+00
1.044366312489282521e-19 0.000000000000000000e+00
-1.251950705139385382e-18 0.000000000000000000e+00
2.010629839039070739e-20 0.000000000000000000e+00
7.205631358715883781e-19 0.000000000000000000e+00
-1.334464674212973596e-18 0.000000000000000000e+00
4.478706986598870569e-19 0.000000000000000000e+00
-9.041553289161221817e-19 0.000000000000000000e+00
-1.589764730469200553e-18 0.000000000000000000e+00
-2.940004123579310759e-17 0.000000000000000000e+00
2.130058612081733907e-18 0.000000000000000000e+00
3.757371055969386304e-19 0.000000000000000000e+00
1.222796042463922407e-18 0.000000000000000000e+00
1.890103393378332238e-18 0.000000000000000000e+00
2.423393163909738629e-19 0.000000000000000000e+00
-4.695098251172661811e-19 0.000000000000000000e+00
-6.269892366104445551e-19 0.000000000000000000e+00
-1.406015912368998653e-17 0.000000000000000000e+00
1.238989489451891656e-18 0.000000000000000000e+00
-3.221153819447442683e-18 0.000000000000000000e+00
-1.536798765566115974e-18 0.000000000000000000e+00
1.176386155813103277e-17 0.000000000000000000e+00
1.700346986819434170e-18 0.000000000000000000e+00
-2.060836524798201145e-17 0.000000000000000000e+00
2.831532008465128488e-17 0.000000000000000000e+00
-4.621546960895885379e-05 0.000000000000000000e+00
-1.322830037707371767e-18 0.000000000000000000e+00
5.904355627432885017e-19 0.000000000000000000e+00
-1.006458481523496937e-18 0.000000000000000000e+00
-6.515739134571814709e-19 0.000000000000000000e+00
1.537165320745425592e-18 0.000000000000000000e+00
-2.357752604526906610e-19 0.000000000000000000e+00
2.477020981217192040e-19 0.000000000000000000e+00
2.330004709366865057e-19 0.000000000000000000e+00
5.707748717018244739e-19 0.000000000000000000e+00
-2.205392440209465233e-18 0.000000000000000000e+00
-6.493511629013528482e-19 0.000000000000000000e+00
-1.392459487655313331e-18 0.000000000000000000e+00
-1.241732054848013544e-18 0.000000000000000000e+00
-4.686090093386689515e-19 0.000000000000000000e+00
-1.631790974112463410e-18 0.000000000000000000e+00
3.251651422968291113e-17 0.000000000000000000e+00
2.167660571107304597e-18 0.000000000000000000e+00
-1.722629603402752727e-18 0.000000000000000000e+00
5.318516391284080640e-19 0.000000000000000000e+00
1.394620703274002466e-18 0.000000000000000000e+00
1.536568401421722172e-18 0.000000000000000000e+00
-7.352175846187825617e-19 0.000000000000000000e+00
-2.128276509739652230e-19 0.000000000000000000e+00
2.830807281280023542e-17 0.000000000000000000e+00
7.541916169242577205e-19 0.000000000000000000e+00
1.294355126121403307e-18 0.000000000000000000e+00
2.119840478538051020e-18 0.000000000000000000e+00
-3.533055688986608748e-17 0.000000000000000000e+00
-1.486174042393807034e-18 0.000000000000000000e+00
2.871061518495556591e-17 0.000000000000000000e+00
-4.985508036119141276e-17 0.000000000000000000e+00
8.974924158845256619e-04 0.000000000000000000e+00
4.203212344900876507e-19 0.000000000000000000e+00
-6.746896427920499569e-19 0.000000000000000000e+00
1.099769132580957168e-19 0.000000000000000000e+00
1.583131734325077068e-18 0.000000000000000000e+00
1.790345954224866763e-18 0.000000000000000000e+00
8.335935774697419320e-19 0.000000000000000000e+00
-6.610803943592053651e-19 0.000000000000000000e+00
-2.714168065670248458e-17 0.000000000000000000e+00
4.939595865859678233e-22 0.000000000000000000e+00
-1.367184580128320143e-18 0.000000000000000000e+00
-8.527128833760794173e-19 0.000000000000000000e+00
4.475039019173603632e-17 0.000000000000000000e+00
1.223622349221612381e-19 0.000000000000000000e+00
-4.713879138804428812e-17 0.000000000000000000e+00
3.407016193067355628e-17 0.000000000000000000e+00
6.754690818471872785e-04 0.000000000000000000e+00
-1.139419172095954947e-18 0.000000000000000000e+00
-2.824187977159908996e-19 0.000000000000000000e+00
-5.425028807290424709e-19 0.000000000000000000e+00
1.361358602566004636e-17 0.000000000000000000e+00
4.393865856052718229e-19 0.000000000000000000e+00
-2.331876117469983421e-17 0.000000000000000000e+00
1.519000067359668209e-17 0.000000000000000000e+00
-4.621546960894978715e-05 0.000000000000000000e+00
2.896156779747560217e-21 0.000000000000000000e+00
2.022626475228363201e-17 0.000000000000000000e+00
-3.635500263017196621e-17 0.000000000000000000e+00
4.360448844467072933e-04 0.000000000000000000e+00
2.930341409985585931e-17 0.000000000000000000e+00
-2.790079183075626487e-04 0.000000000000000000e+00
8.974924158845180725e-04 0.000000000000000000e+00
2.096308283753989555e-18 0.000000000000000000e+00
-2.258522649840582302e-18 0.000000000000000000e+00
8.367425910678567455e-19 0.000000000000000000e+00
7.551639675883211888e-19 0.000000000000000000e+00
2.091168403191945032e-18 0.000000000000000000e+00
2.181048520524321106e-18 0.000000000000000000e+00
7.128920881677879048e-19 0.000000000000000000e+00
-5.887699667021315088e-19 0.000000000000000000e+00
-1.480500092036004049e-18 0.000000000000000000e+00
1.759546254680258894e-18 0.000000000000000000e+00
2.197353299507848506e-18 0.000000000000000000e+00
1.219846154283736559e-18 0.000000000000000000e+00
1.550630570801338595e-18 0.000000000000000000e+00
2.225946914278745788e-19 0.000000000000000000e+00
5.007721798762564516e-19 0.000000000000000000e+00
7.306794548764259888e-19 0.000000000000000000e+00
-2.710629504624489952e-17 0.000000000000000000e+00
3.400020208807151614e-18 0.000000000000000000e+00
-1.777283710140830620e-18 0.000000000000000000e+00
-1.722161318820615581e-18 0.000000000000000000e+00
4.255044422456779759e-19 0.000000000000000000e+00
-7.400183458563285873e-19 0.000000000000000000e+00
-2.698468142888719380e-18 0.000000000000000000e+00
8.360492826277682841e-19 0.000000000000000000e+00
-2.109665618035135490e-17 0.000000000000000000e+00
-2.640504376399128219e-19 0.000000000000000000e+00
1.452839093485075832e-18 0.000000000000000000e+00
-8.640651124940637215e-19 0.000000000000000000e+00
1.299186340616686530e-17 0.000000000000000000e+00
1.121711661723124385e-18 0.000000000000000000e+00
-1.543656707716696144e-17 0.000000000000000000e+00
2.979245810908709840e-17 0.000000000000000000e+00
-4.621546960895800676e-05 0.000000000000000000e+00
1.771538416771547832e-18 0.000000000000000000e+00
-7.493375568418047240e-19 0.000000000000000000e+00
-2.778865284745994211e-19 0.000000000000000000e+00
8.771897601085299274e-19 0.000000000000000000e+00
1.852207964114531615e-19 0.000000000000000000e+00
3.780186063542122701e-18 0.000000000000000000e+00
-9.418165034109142827e-19 0.000000000000000000e+00
6.053187010839921654e-17 0.000000000000000000e+00
1.700291883977945011e-19 0.000000000000000000e+00
-1.786528380903031809e-18 0.000000000000000000e+00
-4.364335274898296833e-19 0.000000000000000000e+00
-3.674971892731804723e-17 0.000000000000000000e+00
-2.692017701154566490e-18 0.000000000000000000e+00
5.927822862112986791e-17 0.000000000000000000e+00
-4.952661512279187599e-17 0.000000000000000000e+00
-2.426528811728102981e-03 0.000000000000000000e+00
-1.198120043341144864e-18 0.000000000000000000e+00
-8.724883669480215062e-19 0.000000000000000000e+00
8.800462290234153562e-19 0.000000000000000000e+00
-1.032242970937311216e-17 0.000000000000000000e+00
-7.762223444972269042e-19 0.000000000000000000e+00
2.199933737374708219e-17 0.000000000000000000e+00
-2.416335477925240966e-17 0.000000000000000000e+00
3.610715333271382704e-05 0.000000000000000000e+00
2.406304908770459528e-18 0.000000000000000000e+00
-6.753083594232737206e-18 0.000000000000000000e+00
1.874694774993742055e-17 0.000000000000000000e+00
-1.535347880181633202e-04 0.000000000000000000e+00
-2.150406207724046148e-17 0.000000000000000000e+00
3.610715333271492480e-05 0.000000000000000000e+00
-2.790079183075702381e-04 0.000000000000000000e+00
-2.221740975334231081e-18 0.000000000000000000e+00
3.086331454585403573e-18 0.000000000000000000e+00
-2.176466036623717987e-18 0.000000000000000000e+00
5.309129263074855183e-19 0.000000000000000000e+00
4.326684908969724083e-19 0.000000000000000000e+00
1.335230512364591738e-18 0.000000000000000000e+00
-7.032069819244443087e-19 0.000000000000000000e+00
9.493341997954032844e-20 0.000000000000000000e+00
-4.930569681712185939e-17 0.000000000000000000e+00
1.287870598855898509e-18 0.000000000000000000e+00
1.439387386768721970e-18 0.000000000000000000e+00
-9.309476243954652736e-20 0.000000000000000000e+00
4.284176712679023162e-17 0.000000000000000000e+00
1.263174071614598660e-18 0.000000000000000000e+00
-2.989611740467968645e-17 0.000000000000000000e+00
3.292035225102083523e-17 0.000000000000000000e+00
6.754690818471756775e-04 0.000000000000000000e+00
-2.508922292328858413e-19 0.000000000000000000e+00
-1.076492263654566107e-18 0.000000000000000000e+00
-1.422774643748982237e-18 0.000000000000000000e+00
2.030670163681762105e-17 0.000000000000000000e+00
5.891154436789947275e-19 0.000000000000000000e+00
-2.082415897588680598e-17 0.000000000000000000e+00
2.956049314237855997e-17 0.000000000000000000e+00
-2.790079183075658471e-04 0.000000000000000000e+00
-1.222124643059301171e-18 0.000000000000000000e+00
1.206574692587124517e-17 0.000000000000000000e+00
-3.358466631406110112e-17 0.000000000000000000e+00
4.360448844467083233e-04 0.000000000000000000e+00
1.590112792698787667e-17 0.000000000000000000e+00
-4.621546960895461185e-05 0.000000000000000000e+00
8.974924158845252282e-04 0.000000000000000000e+00
3.775780678750566186e-18 0.000000000000000000e+00
4.590203524049776648e-22 0.000000000000000000e+00
-2.297146535066712583e-18 0.000000000000000000e+00
1.067024730602063295e-18 0.000000000000000000e+00
-3.880349015962075668e-17 0.000000000000000000e+00
-1.532643417607814664e-18 0.000000000000000000e+00
6.266486723281913741e-17 0.000000000000000000e+00
-2.823166654065444513e-17 0.000000000000000000e+00
-2.426528811728128569e-03 0.000000000000000000e+00
7.531517720273863864e-19 0.000000000000000000e+00
-3.964810153563180803e-17 0.000000000000000000e+00
4.306221048215462647e-17 0.000000000000000000e+00
1.722466056373370786e-03 0.000000000000000000e+00
-2.800934271941438169e-17 0.000000000000000000e+00
-2.426528811728127268e-03 0.000000000000000000e+00
6.754690818471891216e-04 0.000000000000000000e+00
-1.243362856979486975e-17 0.000000000000000000e+00
7.959977209139779170e-19 0.000000000000000000e+00
-9.397913726627554100e-18 0.000000000000000000e+00
1.180421258517175733e-17 0.000000000000000000e+00
-1.535347880181619107e-04 0.000000000000000000e+00
-1.333990023900708121e-17 0.000000000000000000e+00
3.610715333271053378e-05 0.000000000000000000e+00
-4.621546960895074260e-05 0.000000000000000000e+00
-3.021898257865803889e-18 0.000000000000000000e+00
1.398627963387901486e-17 0.000000000000000000e+00
-1.535347880181625884e-04 0.000000000000000000e+00
4.360448844467062633e-04 0.000000000000000000e+00
5.918256878205470414e-18 0.000000000000000000e+00
-4.621546960895263318e-05 0.000000000000000000e+00
-6.087041144537848421e-18 0.000000000000000000e+00
7.262279687610077740e-18 0.000000000000000000e+00
-1.276843142504343328e-06 0.000000000000000000e+00
-1.588137167988357950e-17 0.000000000000000000e+00
-2.030495535884609255e-18 0.000000000000000000e+00
1.741671023051955905e-18 0.000000000000000000e+00
7.875678731292738891e-19 0.000000000000000000e+00
3.326503993969035458e-18 0.000000000000000000e+00
1.289435227005952597e-18 0.000000000000000000e+00
1.177489994636558359e-18 0.000000000000000000e+00
7.127129175700444785e-19 0.000000000000000000e+00
-3.818840633372330677e-18 0.000000000000000000e+00
3.806177390654507754e-18 0.000000000000000000e+00
4.757203735250837233e-19 0.000000000000000000e+00
-4.489280413126531950e-19 0.000000000000000000e+00
-6.529194324169040314e-19 0.000000000000000000e+00
-1.165288565001298839e-19 0.000000000000000000e+00
2.588025328920760264e-19 0.000000000000000000e+00
1.116651519577491945e-18 0.000000000000000000e+00
-4.327408154702967979e-18 0.000000000000000000e+00
-1.614813557405197786e-18 0.000000000000000000e+00
-6.376641097058952318e-19 0.000000000000000000e+00
4.515669337439790365e-19 0.000000000000000000e+00
3.500018777734489128e-19 0.000000000000000000e+00
-4.725987555881381442e-19 0.000000000000000000e+00
9.874812681851332498e-19 0.000000000000000000e+00
1.532064962290411734e-18 0.000000000000000000e+00
1.323679196981441502e-18 0.000000000000000000e+00
1.417515892281220824e-18 0.000000000000000000e+00
8.337877901106795218e-20 0.000000000000000000e+00
2.245241720498280820e-19 0.000000000000000000e+00
2.250786303680487927e-18 0.000000000000000000e+00
-8.978576304694316329e-19 0.000000000000000000e+00
1.423902666245908144e-18 0.000000000000000000e+00
-2.547512657501982882e-17 0.000000000000000000e+00
2.815809866929514662e-18 0.000000000000000000e+00
-2.067641828063869538e-18 0.000000000000000000e+00
-1.646598475026011820e-18 0.000000000000000000e+00
-2.834638106310092300e-19 0.000000000000000000e+00
-9.867674937838447220e-19 0.000000000000000000e+00
-5.640294656208562562e-19 0.000000000000000000e+00
-1.913298341333996044e-18 0.000000000000000000e+00
1.292714202963456501e-19 0.000000000000000000e+00
3.708867894113344430e-19 0.000000000000000000e+00
4.412870897078440473e-20 0.000000000000000000e+00
-6.169616008898667279e-20 0.000000000000000000e+00
1.056957832289406968e-18 0.000000000000000000e+00
7.546302984645644787e-19 0.000000000000000000e+00
9.086554633366843465e-20 0.000000000000000000e+00
-1.014446215750421783e-18 0.000000000000000000e+00
1.489276230639362324e-17 0.000000000000000000e+00
3.475416969782927420e-18 0.000000000000000000e+00
-6.947273406568161446e-19 0.000000000000000000e+00
1.327542327571194637e-18 0.000000000000000000e+00
1.973140309455060446e-18 0.000000000000000000e+00
-2.568406963422783077e-19 0.000000000000000000e+00
3.943488531828375264e-19 0.000000000000000000e+00
-1.953346023356671218e-18 0.000000000000000000e+00
1.369658785833306883e-17 0.000000000000000000e+00
-1.180599001578461952e-18 0.000000000000000000e+00
-5.857928246638707137e-19 0.000000000000000000e+00
-6.088166864893271219e-20 0.000000000000000000e+00
-1.608571009053872663e-17 0.000000000000000000e+00
