# real imag
4.343986449274713643e-18 0.000000000000000000e+00
-2.583751870665179929e-18 0.000000000000000000e+00
-5.269987649618394181e-18 0.000000000000000000e+00
-4.036855650735778880e-18 0.000000000000000000e+00
-1.980516562192255731e-18 0.000000000000000000e+00
-1.086957691473168462e-18 0.000000000000000000e+00
-4.844239087142222887e-19 0.000000000000000000e+00
8.373335420871958718e-19 0.000000000000000000e+00
4.889014747244537234e-19 0.000000000000000000e+00
2.296964698231903716e-18 0.000000000000000000e+00
-2.196717078825462836e-18 0.000000000000000000e+00
-5.515774951905050758e-19 0.000000000000000000e+00
5.598113664360276287e-19 0.000000000000000000e+00
1.199043950538921049e-18 0.000000000000000000e+00
8.298705884251002278e-18 0.000000000000000000e+00
7.002401773868122134e-19 0.000000000000000000e+00
-3.001956370531304625e-18 0.000000000000000000e+00
3.725648580416096118e-18 0.000000000000000000e+00
1.184709019991964582e-18 0.000000000000000000e+00
1.187421555658645306e-18 0.000000000000000000e+00
-3.666195970178740713e-18 0.000000000000000000e+00
-7.948384676219165294e-19 0.000000000000000000e+00
4.013967450315759143e-18 0.000000000000000000e+00
-1.655642805299721267e-18 0.000000000000000000e+00
-3.667718465586246885e-18 0.000000000000000000e+00
1.044778649378196341e-18 0.000000000000000000e+00
7.043018127743534982e-18 0.000000000000000000e+00
-5.012788941464410003e-19 0.000000000000000000e+00
1.450729801662959468e-18 0.000000000000000000e+00
-2.821568766858744783e-18 0.000000000000000000e+00
-6.923559819835926823e-18 0.000000000000000000e+00
3.017186881299979227e-18 0.000000000000000000e+00
4.570838222591845004e-18 0.000000000000000000e+00
-2.991957457632638016e-18 0.000000000000000000e+00
-4.969547428019121822e-04 0.000000000000000000e+00
-5.501230886599016895e-18 0.000000000000000000e+00
-1.437661872375517769e-17 0.000000000000000000e+00
2.807433946308472173e-18 0.000000000000000000e+00
-2.247372514979490236e-18 0.000000000000000000e+00
3.004539911905085656e-18 0.000000000000000000e+00
7.303376749605125781e-19 0.000000000000000000e+00
1.451949267999349127e-18 0.000000000000000000e+00
2.095906999335322871e-18 0.000000000000000000e+00
-2.695385427296531782e-18 0.000000000000000000e+00
4.360690643204841422e-19 0.000000000000000000e+00
-2.293625802273803959e-18 0.000000000000000000e+00
-1.045804299010317096e-18 0.000000000000000000e+00
6.945933883082388979e-19 0.000000000000000000e+00
2.529960768558015502e-18 0.000000000000000000e+00
9.200488683864137118e-19 0.000000000000000000e+00
-2.195796371058874353e-18 0.000000000000000000e+00
-1.301301339987376679e-17 0.000000000000000000e+00
-3.754468393915943791e-21 0.000000000000000000e+00
4.110198226934380035e-18 0.000000000000000000e+00
1.732223474683298053e-18 0.000000000000000000e+00
5.933760212237273645e-18 0.000000000000000000e+00
3.021336343445743689e-18 0.000000000000000000e+00
-7.006890901538843825e-19 0.000000000000000000e+00
1.448669864034500920e-19 0.000000000000000000e+00
3.595077390890134134e-18 0.000000000000000000e+00
4.683815729191968311e-19 0.000000000000000000e+00
-8.491057936328805840e-19 0.000000000000000000e+00
1.458571672425758206e-18 0.000000000000000000e+00
7.264589280118085448e-19 0.000000000000000000e+00
-3.195238425771325999e-18 0.000000000000000000e+00
2.272308951348242403e-19 0.000000000000000000e+00
2.667610840614260584e-18 0.000000000000000000e+00
-4.144343854729233281e-18 0.000000000000000000e+00
-2.645262667111693952e-18 0.000000000000000000e+00
5.225816796908554914e-19 0.000000000000000000e+00
1.490471680229811230e-18 0.000000000000000000e+00
1.606909678256747181e-18 0.000000000000000000e+00
-2.767123167901169929e-19 0.000000000000000000e+00
-9.840864574606002571e-19 0.000000000000000000e+00
6.651555785950247222e-20 0.000000000000000000e+00
1.464072343367836801e-19 0.000000000000000000e+00
7.727016614720970618e-22 0.000000000000000000e+00
6.180273857141357958e-19 0.000000000000000000e+00
-2.500202168228214351e-18 0.000000000000000000e+00
4.191243186788987103e-19 0.000000000000000000e+00
-2.435863346073970369e-19 0.000000000000000000e+00
-1.273303420165051386e-18 0.000000000000000000e+00
-3.810970067539042837e-18 0.000000000000000000e+00
9.533278385105337775e-19 0.000000000000000000e+00
2.373982782699965268e-18 0.000000000000000000e+00
3.722053947130408412e-19 0.000000000000000000e+00
2.204987262841242559e-18 0.000000000000000000e+00
-7.327163563245422299e-19 0.000000000000000000e+00
1.824473011256338192e-18 0.000000000000000000e+00
-1.200912360052524156e-18 0.000000000000000000e+00
-2.910163193347449843e-18 0.000000000000000000e+00
-7.740499384936946930e-19 0.000000000000000000e+00
1.472153027372693776e-18 0.000000000000000000e+00
2.044253464083483797e-18 0.000000000000000000e+00
2.857351328109661708e-18 0.000000000000000000e+00
-8.956803614858386813e-19 0.000000000000000000e+00
-5.235315506837006164e-18 0.000000000000000000e+00
6.541693588692845407e-18 0.000000000000000000e+00
3.681703805111063449e-18 0.000000000000000000e+00
-2.965737432280274427e-19 0.000000000000000000e+00
-9.281567022285161786e-19 0.000000000000000000e+00
-1.240673979964291995e-18 0.000000000000000000e+00
-1.378493249092972936e-18 0.000000000000000000e+00
-1.417667521511256443e-18 0.000000000000000000e+00
6.179210010406323876e-19 0.000000000000000000e+00
-1.079542862987877272e-18 0.000000000000000000e+00
3.359097158603407809e-19 0.000000000000000000e+00
-7.130195138609815526e-19 0.000000000000000000e+00
-7.887917887965665037e-19 0.000000000000000000e+00
5.333850937206792530e-19 0.000000000000000000e+00
-6.348010651152674044e-19 0.000000000000000000e+00
4.956286794783355179e-19 0.000000000000000000e+00
1.197239984833554942e-18 0.000000000000000000e+00
-1.822854657337150746e-19 0.000000000000000000e+00
8.326368230078965995e-18 0.000000000000000000e+00
1.046174696428864722e-19 0.000000000000000000e+00
8.057013738347875188e-19 0.000000000000000000e+00
-1.325331300326005783e-18 0.000000000000000000e+00
-1.063380242773817703e-18 0.000000000000000000e+00
-3.159738497616387548e-19 0.000000000000000000e+00
4.489126850021721338e-19 0.000000000000000000e+00
1.138398657511350046e-18 0.000000000000000000e+00
6.354769170840087948e-18 0.000000000000000000e+00
2.299254108090280415e-19 0.000000000000000000e+00
1.577607217327110705e-18 0.000000000000000000e+00
-5.934489840174778750e-19 0.000000000000000000e+00
-8.040885108415887204e-18 0.000000000000000000e+00
5.206695007620364694e-19 0.000000000000000000e+00
6.867345612765475250e-18 0.000000000000000000e+00
-1.018188498431793759e-17 0.000000000000000000e+00
-2.572376050161697095e-18 0.000000000000000000e+00
-2.140456054957287645e-19 0.000000000000000000e+00
1.419823840341717030e-18 0.000000000000000000e+00
-1.361634753300629391e-18 0.000000000000000000e+00
-1.049478192422688338e-18 0.000000000000000000e+00
-1.179596562148097074e-18 0.000000000000000000e+00
-1.066535560122285157e-18 0.000000000000000000e+00
-1.653421859439096434e-19 0.000000000000000000e+00
-4.407391962473018720e-18 0.000000000000000000e+00
3.004364392141124819e-20 0.000000000000000000e+00
-1.857397808531719805e-18 0.000000000000000000e+00
1.177707969962284510e-18 0.000000000000000000e+00
1.095367451743287522e-17 0.000000000000000000e+00
2.966380475905353227e-19 0.000000000000000000e+00
-1.200658195690553798e-17 0.000000000000000000e+00
7.623665078973529923e-18 0.000000000000000000e+00
1.090639502524914045e-17 0.000000000000000000e+00
1.147374335289259670e-18 0.000000000000000000e+00
-9.695551750134217971e-19 0.000000000000000000e+00
-1.995590270356767983e-19 0.000000000000000000e+00
2.042467114246018743e-18 0.000000000000000000e+00
-1.083455290699614921e-18 0.000000000000000000e+00
-5.155883132656652747e-18 0.000000000000000000e+00
5.520828410864284300e-18 0.000000000000000000e+00
6.776937577034495231e-18 0.000000000000000000e+00
-9.938338546087890486e-19 0.000000000000000000e+00
4.630663805377765067e-18 0.000000000000000000e+00
-5.626697007856534805e-18 0.000000000000000000e+00
-1.139368470644766949e-17 0.000000000000000000e+00
8.216455922187260343e-18 0.000000000000000000e+00
9.161068200815347068e-18 0.000000000000000000e+00
-5.331082802272111851e-18 0.000000000000000000e+00
-1.313529645324378265e-03 0.000000000000000000e+00
-6.856847935500369705e-18 0.000000000000000000e+00
3.603256239010628620e-19 0.000000000000000000e+00
6.788724110518966168e-19 0.000000000000000000e+00
8.515604536683299054e-19 0.000000000000000000e+00
-4.318405091703653637e-19 0.000000000000000000e+00
6.319626806380558641e-19 0.000000000000000000e+00
-6.903561688122270199e-19 0.000000000000000000e+00
3.082122336340439517e-20 0.000000000000000000e+00
3.344494518224933881e-18 0.000000000000000000e+00
2.059243746181646391e-19 0.000000000000000000e+00
1.717934261078115835e-19 0.000000000000000000e+00
-6.406911168591257941e-19 0.000000000000000000e+00
8.744005535371036225e-20 0.000000000000000000e+00
-2.277868668540757941e-18 0.000000000000000000e+00
-2.741090252265627914e-18 0.000000000000000000e+00
-7.184326024479525618e-18 0.000000000000000000e+00
1.015223202060151851e-18 0.000000000000000000e+00
-2.071160294757934322e-18 0.000000000000000000e+00
5.273582700726259645e-19 0.000000000000000000e+00
7.368696447683313979e-19 0.000000000000000000e+00
1.287789929555320191e-18 0.000000000000000000e+00
-1.696461166212436914e-19 0.000000000000000000e+00
9.258438129686061084e-19 0.000000000000000000e+00
-4.825145655985179188e-18 0.000000000000000000e+00
-2.318401518985536557e-18 0.000000000000000000e+00
-1.030707531603669941e-18 0.000000000000000000e+00
-5.951410696677138280e-19 0.000000000000000000e+00
2.392204390005129210e-18 0.000000000000000000e+00
-8.042917308919253555e-19 0.000000000000000000e+00
-3.951623264943790065e-18 0.000000000000000000e+00
5.963185181169799712e-18 0.000000000000000000e+00
4.479300910295048680e-19 0.000000000000000000e+00
1.676108339620876305e-18 0.000000000000000000e+00
-4.434931210793275730e-19 0.000000000000000000e+00
1.663881498534451707e-18 0.000000000000000000e+00
2.721482489981478246e-18 0.000000000000000000e+00
3.019416647314266975e-19 0.000000000000000000e+00
-1.692224318714561385e-18 0.000000000000000000e+00
-4.044906183885331223e-20 0.000000000000000000e+00
1.437236960418497776e-17 0.000000000000000000e+00
-5.180196600676921993e-19 0.000000000000000000e+00
1.333689437241365648e-18 0.000000000000000000e+00
-1.392118396186384731e-18 0.000000000000000000e+00
-1.055563329193410838e-17 0.000000000000000000e+00
2.372676778377272513e-19 0.000000000000000000e+00
2.024992033917050725e-17 0.000000000000000000e+00
-1.128191885686006555e-17 0.000000000000000000e+00
-5.799938380397436188e-18 0.000000000000000000e+00
1.789042996294032458e-18 0.000000000000000000e+00
2.538604080548953833e-19 0.000000000000000000e+00
2.978714702049304724e-19 0.000000000000000000e+00
-3.434735703221331678e-19 0.000000000000000000e+00
-1.487409010367814098e-18 0.000000000000000000e+00
3.393990299172274371e-18 0.000000000000000000e+00
-3.574480856589585402e-18 0.000000000000000000e+00
-3.676618301753140431e-18 0.000000000000000000e+00
-2.830804064252229196e-18 0.000000000000000000e+00
-1.823873456705292655e-18 0.000000000000000000e+00
3.341897749204242966e-18 0.000000000000000000e+00
6.412803020872062737e-18 0.000000000000000000e+00
-4.423064722776534820e-18 0.000000000000000000e+00
-3.909704647108733923e-18 0.000000000000000000e+00
1.733649085258892871e-18 0.000000000000000000e+00
1.200809522472329020e-03 0.000000000000000000e+00
-6.909475912695687667e-19 0.000000000000000000e+00
8.067470503045457591e-19 0.000000000000000000e+00
-1.030366858122054110e-18 0.000000000000000000e+00
-2.589258258604916257e-19 0.000000000000000000e+00
2.461645700703813431e-19 0.000000000000000000e+00
-1.695451768024249501e-19 0.000000000000000000e+00
3.133717566004965267e-19 0.000000000000000000e+00
-1.286080763288488016e-17 0.000000000000000000e+00
1.853581274227698158e-18 0.000000000000000000e+00
-1.348253402874739453e-18 0.000000000000000000e+00
3.641226329854763296e-19 0.000000000000000000e+00
1.132174515468729887e-17 0.000000000000000000e+00
3.106804274915740042e-19 0.000000000000000000e+00
-8.821152813373630834e-18 0.000000000000000000e+00
7.274186123120858797e-18 0.000000000000000000e+00
3.065636045417146129e-18 0.000000000000000000e+00
2.856098873030344159e-19 0.000000000000000000e+00
-1.014564436318764290e-18 0.000000000000000000e+00
-4.201253146506208725e-19 0.000000000000000000e+00
3.030080224599328442e-18 0.000000000000000000e+00
7.347413152364933686e-19 0.000000000000000000e+00
-6.169417127228973484e-18 0.000000000000000000e+00
5.136131678821977492e-18 0.000000000000000000e+00
7.617395056297201924e-18 0.000000000000000000e+00
-1.489231589229117377e-18 0.000000000000000000e+00
2.966322315396496706e-18 0.000000000000000000e+00
-6.405120346722466359e-18 0.000000000000000000e+00
-6.154512043093211933e-18 0.000000000000000000e+00
3.152505035450677078e-18 0.000000000000000000e+00
6.366615284253269143e-18 0.000000000000000000e+00
1.176484840074721784e-18 0.000000000000000000e+00
-1.313529645324367640e-03 0.000000000000000000e+00
2.273205659907417279e-19 0.000000000000000000e+00
-1.667288653827406407e-18 0.000000000000000000e+00
-1.868558771121298077e-18 0.000000000000000000e+00
-9.947550205759778482e-18 0.000000000000000000e+00
4.775049834365936290e-19 0.000000000000000000e+00
1.995251957165736175e-17 0.000000000000000000e+00
-6.491313768009565152e-18 0.000000000000000000e+00
-2.511512368662934756e-17 0.000000000000000000e+00
-1.938828419355248851e-18 0.000000000000000000e+00
-1.148605462021935816e-17 0.000000000000000000e+00
1.005127843378209609e-17 0.000000000000000000e+00
2.471606310740664023e-17 0.000000000000000000e+00
-5.650095541804687162e-18 0.000000000000000000e+00
-2.492878190158918504e-17 0.000000000000000000e+00
9.054833641742480048e-18 0.000000000000000000e+00
1.976727137058143652e-03 0.000000000000000000e+00
-1.321966103029306997e-18 0.000000000000000000e+00
-2.244712043437935108e-18 0.000000000000000000e+00
3.351555534404313040e-18 0.000000000000000000e+00
5.596286409480346282e-18 0.000000000000000000e+00
-4.383497147259936696e-18 0.000000000000000000e+00
-7.474499412262237647e-18 0.000000000000000000e+00
4.517488837934696945e-18 0.000000000000000000e+00
1.200809522472331189e-03 0.000000000000000000e+00
3.120805017795713878e-18 0.000000000000000000e+00
4.397769068046937080e-18 0.000000000000000000e+00
-8.700620203549148447e-18 0.000000000000000000e+00
-1.119660645478319852e-03 0.000000000000000000e+00
4.689325946749442754e-18 0.000000000000000000e+00
1.200809522472326852e-03 0.000000000000000000e+00
-1.313529645324368073e-03 0.000000000000000000e+00
1.061637385468666321e-17 0.000000000000000000e+00
-2.315906736194210776e-17 0.000000000000000000e+00
-6.708194161762186446e-18 0.000000000000000000e+00
6.154943293308387006e-18 0.000000000000000000e+00
-1.633042241862706281e-18 0.000000000000000000e+00
-3.705483137048441316e-18 0.000000000000000000e+00
-5.477725482948459930e-19 0.000000000000000000e+00
-1.902990765408478107e-18 0.000000000000000000e+00
8.982242849645042070e-19 0.000000000000000000e+00
-1.125799439450888067e-17 0.000000000000000000e+00
-1.482098159685767519e-18 0.000000000000000000e+00
-2.713997516674039738e-18 0.000000000000000000e+00
-8.321620893144994221e-19 0.000000000000000000e+00
-1.247285710181211319e-18 0.000000000000000000e+00
-1.148509391035850843e-19 0.000000000000000000e+00
1.363815986519280506e-18 0.000000000000000000e+00
-1.472758586997727667e-18 0.000000000000000000e+00
-7.051734636112129914e-18 0.000000000000000000e+00
3.843906986502442835e-19 0.000000000000000000e+00
1.282295250857832274e-19 0.000000000000000000e+00
-5.047530552819756787e-19 0.000000000000000000e+00
-7.640673486883512606e-19 0.000000000000000000e+00
1.604336783585826010e-18 0.000000000000000000e+00
-9.546919160242562130e-19 0.000000000000000000e+00
1.220275081205293477e-18 0.000000000000000000e+00
-2.377892601729602291e-18 0.000000000000000000e+00
-9.680223490068205770e-19 0.000000000000000000e+00
9.766696679906752122e-19 0.000000000000000000e+00
-1.739386218781482504e-18 0.000000000000000000e+00
1.467194495144291468e-18 0.000000000000000000e+00
-1.335964531332246346e-18 0.000000000000000000e+00
-2.592867290142639016e-18 0.000000000000000000e+00
-4.889470541004125320e-18 0.000000000000000000e+00
7.388116120330778307e-20 0.000000000000000000e+00
-6.052989875327673104e-19 0.000000000000000000e+00
-4.706919694955069401e-18 0.000000000000000000e+00
-3.962219166758314750e-19 0.000000000000000000e+00
-3.217092111704058939e-18 0.000000000000000000e+00
7.613644505309455973e-19 0.000000000000000000e+00
-6.060211280183638062e-19 0.000000000000000000e+00
-2.191327152609262021e-18 0.000000000000000000e+00
-2.274093998994228095e-18 0.000000000000000000e+00
-1.306503657899287381e-18 0.000000000000000000e+00
1.619099379296755517e-18 0.000000000000000000e+00
-1.683002890416847494e-18 0.000000000000000000e+00
-1.247244893996830289e-18 0.000000000000000000e+00
-2.491279974936409662e-18 0.000000000000000000e+00
1.971847079774536979e-18 0.000000000000000000e+00
5.492997474585101464e-18 0.000000000000000000e+00
3.702528627184702735e-18 0.000000000000000000e+00
-3.134902794844236422e-19 0.000000000000000000e+00
-4.282698634269406298e-19 0.000000000000000000e+00
-1.189311787291520110e-18 0.000000000000000000e+00
2.746764157187050829e-20 0.000000000000000000e+00
-1.431219171413081298e-18 0.000000000000000000e+00
1.033521422695737399e-18 0.000000000000000000e+00
4.221755758591749682e-18 0.000000000000000000e+00
-2.328866893391915274e-19 0.000000000000000000e+00
-1.383669595584792789e-19 0.000000000000000000e+00
