# real imag
2.239689108653004983e-18 0.000000000000000000e+00
-8.272945730315428559e-19 0.000000000000000000e+00
-3.967383045424525771e-19 0.000000000000000000e+00
-4.373044551446117443e-19 0.000000000000000000e+00
4.342059941140175152e-19 0.000000000000000000e+00
-1.560967327814359829e-19 0.000000000000000000e+00
2.390863786225231845e-19 0.000000000000000000e+00
6.850897430082368333e-19 0.000000000000000000e+00
3.697177191792279741e-19 0.000000000000000000e+00
9.192066732920259535e-19 0.000000000000000000e+00
-5.722225306510528834e-19 0.000000000000000000e+00
9.878858870833336960e-19 0.000000000000000000e+00
-4.978468053258098737e-19 0.000000000000000000e+00
1.227190831717618915e-18 0.000000000000000000e+00
4.325234135625644112e-19 0.000000000000000000e+00
-1.276843142503176117e-06 0.000000000000000000e+00
4.026050128826353818e-19 0.000000000000000000e+00
-1.783522015175772747e-18 0.000000000000000000e+00
-1.829493061788848238e-18 0.000000000000000000e+00
-7.032331475685871664e-19 0.000000000000000000e+00
-3.116032969278227173e-18 0.000000000000000000e+00
-8.064402523759695968e-19 0.000000000000000000e+00
-7.857507831161612047e-19 0.000000000000000000e+00
4.788769078819987220e-19 0.000000000000000000e+00
3.099801064287059827e-18 0.000000000000000000e+00
-4.663761055399006760e-19 0.000000000000000000e+00
-2.384203144222402198e-19 0.000000000000000000e+00
-5.555249618680765444e-20 0.000000000000000000e+00
-1.767594167348761746e-19 0.000000000000000000e+00
-8.341915186155895881e-19 0.000000000000000000e+00
-1.897683695924684422e-18 0.000000000000000000e+00
8.794656668885308682e-19 0.000000000000000000e+00
-1.760330536226070800e-18 0.000000000000000000e+00
-3.171506337912335599e-21 0.000000000000000000e+00
6.839632407339666329e-19 0.000000000000000000e+00
-1.050721779461526304e-18 0.000000000000000000e+00
3.005753034665020227e-20 0.000000000000000000e+00
-2.849586103505304939e-19 0.000000000000000000e+00
-1.059316875209213277e-19 0.000000000000000000e+00
5.409436298518698642e-19 0.000000000000000000e+00
-1.917599305647395026e-20 0.000000000000000000e+00
-6.498523159614902409e-19 0.000000000000000000e+00
-7.294743056351085824e-19 0.000000000000000000e+00
9.559711193793423576e-19 0.000000000000000000e+00
-2.158104910243738200e-18 0.000000000000000000e+00
1.584197080580011135e-18 0.000000000000000000e+00
9.559711168441949346e-19 0.000000000000000000e+00
1.504487319351715872e-05 0.000000000000000000e+00
-5.686305482393822469e-18 0.000000000000000000e+00
2.629632154184546062e-19 0.000000000000000000e+00
9.996815206079829417e-20 0.000000000000000000e+00
-9.733880197586443918e-19 0.000000000000000000e+00
-1.712039448040911686e-18 0.000000000000000000e+00
-1.219846532085143036e-18 0.000000000000000000e+00
6.085510902511424865e-19 0.000000000000000000e+00
6.850897465711466599e-19 0.000000000000000000e+00
-7.965770566105232656e-19 0.000000000000000000e+00
1.451515276719905241e-19 0.000000000000000000e+00
-1.241704214919647662e-18 0.000000000000000000e+00
7.577840651711807702e-19 0.000000000000000000e+00
-2.163481782644180659e-18 0.000000000000000000e+00
8.477200711421398828e-19 0.000000000000000000e+00
1.855247622742142205e-18 0.000000000000000000e+00
-1.276843142506793583e-06 0.000000000000000000e+00
-5.451882373500417968e-19 0.000000000000000000e+00
-7.843190233800120326e-19 0.000000000000000000e+00
-6.987911617844550598e-19 0.000000000000000000e+00
9.336757770201910128e-19 0.000000000000000000e+00
1.751315854415125275e-19 0.000000000000000000e+00
-1.822719971042091754e-19 0.000000000000000000e+00
-2.589466144953188261e-19 0.000000000000000000e+00
-1.276843142509177769e-06 0.000000000000000000e+00
-8.016985341687572622e-19 0.000000000000000000e+00
1.042095994816881341e-18 0.000000000000000000e+00
3.596599227993774670e-19 0.000000000000000000e+00
1.504487319351740267e-05 0.000000000000000000e+00
-4.215769405051795104e-19 0.000000000000000000e+00
-1.276843142515403037e-06 0.000000000000000000e+00
1.504487319351677756e-05 0.000000000000000000e+00
-2.893165136519819020e-18 0.000000000000000000e+00
1.682102493176140616e-19 0.000000000000000000e+00
7.543869248227493256e-19 0.000000000000000000e+00
9.254792916349214071e-19 0.000000000000000000e+00
1.745867503131284866e-19 0.000000000000000000e+00
1.404328983689234214e-18 0.000000000000000000e+00
4.081097321135652679e-19 0.000000000000000000e+00
-2.336041451612187558e-19 0.000000000000000000e+00
4.287785521585437602e-19 0.000000000000000000e+00
1.657241141209950568e-18 0.000000000000000000e+00
2.204072301085291922e-18 0.000000000000000000e+00
-8.028520129850994475e-19 0.000000000000000000e+00
6.267952340390655282e-19 0.000000000000000000e+00
9.784539914462105225e-19 0.000000000000000000e+00
-1.106684111245840051e-18 0.000000000000000000e+00
2.622265380161984957e-19 0.000000000000000000e+00
3.412840912709969305e-19 0.000000000000000000e+00
1.768998692735371454e-18 0.000000000000000000e+00
-5.187329484918489010e-18 0.000000000000000000e+00
-1.186249179933759898e-18 0.000000000000000000e+00
7.844742394916895183e-19 0.000000000000000000e+00
-2.124132868624797204e-19 0.000000000000000000e+00
3.816564516343523814e-19 0.000000000000000000e+00
5.580194854146960759e-19 0.000000000000000000e+00
-3.821618601703267692e-19 0.000000000000000000e+00
3.015426385208209653e-18 0.000000000000000000e+00
1.140820757828770802e-18 0.000000000000000000e+00
2.617864274099160888e-19 0.000000000000000000e+00
-1.427852551102019253e-18 0.000000000000000000e+00
-4.244556929472352538e-19 0.000000000000000000e+00
-1.216496935192751999e-18 0.000000000000000000e+00
-4.624657861670997742e-19 0.000000000000000000e+00
8.593511189760201118e-20 0.000000000000000000e+00
-2.181146421911128840e-18 0.000000000000000000e+00
-1.575281672082640934e-18 0.000000000000000000e+00
-1.600665377498541308e-19 0.000000000000000000e+00
1.863485406022242983e-19 0.000000000000000000e+00
8.593278591745232836e-19 0.000000000000000000e+00
1.173619085026092481e-19 0.000000000000000000e+00
7.167835172902597495e-19 0.000000000000000000e+00
-5.372170070758858761e-19 0.000000000000000000e+00
-4.428461290792290934e-19 0.000000000000000000e+00
3.260107876715543762e-19 0.000000000000000000e+00
2.423422581654717699e-19 0.000000000000000000e+00
-2.338629751498889780e-19 0.000000000000000000e+00
-3.750059639287616979e-19 0.000000000000000000e+00
-1.583982921505047000e-18 0.000000000000000000e+00
3.669329569240726214e-19 0.000000000000000000e+00
3.485533523571826827e-20 0.000000000000000000e+00
1.374193189230467438e-18 0.000000000000000000e+00
1.016241856840720147e-19 0.000000000000000000e+00
6.973360160967591449e-19 0.000000000000000000e+00
-9.127234119475114383e-19 0.000000000000000000e+00
6.806418201554300364e-19 0.000000000000000000e+00
-1.369019469549191377e-19 0.000000000000000000e+00
-1.584175527107491445e-19 0.000000000000000000e+00
-6.345942705604175032e-21 0.000000000000000000e+00
5.819926602745624922e-19 0.000000000000000000e+00
-7.236179325533749436e-19 0.000000000000000000e+00
-1.153288041285075864e-18 0.000000000000000000e+00
-2.742164540025774108e-19 0.000000000000000000e+00
-2.133483832197728784e-19 0.000000000000000000e+00
5.235620144314801558e-19 0.000000000000000000e+00
-5.918576266069637710e-19 0.000000000000000000e+00
-2.914188029713249673e-06 0.000000000000000000e+00
3.607026413522212103e-18 0.000000000000000000e+00
-1.135664267631774411e-18 0.000000000000000000e+00
8.561712604931933680e-19 0.000000000000000000e+00
5.339654427928107551e-19 0.000000000000000000e+00
1.797095840503222147e-18 0.000000000000000000e+00
2.958367525120054165e-19 0.000000000000000000e+00
1.647103198106092609e-19 0.000000000000000000e+00
4.878509165275609231e-19 0.000000000000000000e+00
5.930657872167279368e-19 0.000000000000000000e+00
-2.683454083377080887e-19 0.000000000000000000e+00
2.517362850313409372e-19 0.000000000000000000e+00
-1.240346351574911436e-19 0.000000000000000000e+00
-4.028219685639444774e-19 0.000000000000000000e+00
3.390996133897996897e-19 0.000000000000000000e+00
-4.981890734686080461e-19 0.000000000000000000e+00
-4.938149136155129174e-20 0.000000000000000000e+00
1.452569355167418430e-18 0.000000000000000000e+00
2.566949409233863288e-19 0.000000000000000000e+00
-1.291600697597203338e-20 0.000000000000000000e+00
-6.455225023829484464e-19 0.000000000000000000e+00
4.633447479700182095e-19 0.000000000000000000e+00
-1.238120242509361950e-18 0.000000000000000000e+00
1.967495090710530599e-19 0.000000000000000000e+00
-1.581767646015467277e-19 0.000000000000000000e+00
-3.463513477480832877e-19 0.000000000000000000e+00
-3.997406645316489045e-19 0.000000000000000000e+00
-9.017674416928790048e-19 0.000000000000000000e+00
-3.693391538271430852e-19 0.000000000000000000e+00
-5.253484530764966776e-19 0.000000000000000000e+00
5.866367085479912540e-20 0.000000000000000000e+00
-9.023394098123260566e-19 0.000000000000000000e+00
5.659277461122455858e-05 0.000000000000000000e+00
7.638539851554968209e-19 0.000000000000000000e+00
-4.588269839528844120e-19 0.000000000000000000e+00
2.140674079196167680e-19 0.000000000000000000e+00
-3.130070031661633871e-19 0.000000000000000000e+00
4.160318070283668371e-19 0.000000000000000000e+00
1.307464457464801964e-18 0.000000000000000000e+00
1.077753389681342197e-18 0.000000000000000000e+00
-1.819850972058576908e-19 0.000000000000000000e+00
8.217012515575660479e-22 0.000000000000000000e+00
7.709560562288581307e-19 0.000000000000000000e+00
-8.077419248603350563e-20 0.000000000000000000e+00
-3.623803826577586079e-19 0.000000000000000000e+00
6.845830778941718120e-19 0.000000000000000000e+00
1.333464390731669603e-18 0.000000000000000000e+00
-4.938148862085138807e-20 0.000000000000000000e+00
4.259274934166088031e-05 0.000000000000000000e+00
3.989159499428647611e-19 0.000000000000000000e+00
-2.749538175398767525e-19 0.000000000000000000e+00
-4.621677196605399549e-19 0.000000000000000000e+00
-4.368467793957806048e-19 0.000000000000000000e+00
-1.402176640049757076e-20 0.000000000000000000e+00
-9.943210262260160325e-19 0.000000000000000000e+00
-5.645861926899805746e-19 0.000000000000000000e+00
-2.914188029719401250e-06 0.000000000000000000e+00
3.985752953852302487e-19 0.000000000000000000e+00
-3.842388803585371641e-19 0.000000000000000000e+00
-8.030200272064647046e-19 0.000000000000000000e+00
2.749548567666855011e-05 0.000000000000000000e+00
-7.002778496109839640e-19 0.000000000000000000e+00
-1.759327650694381565e-05 0.000000000000000000e+00
5.659277461122325076e-05 0.000000000000000000e+00
-7.143691098613299207e-19 0.000000000000000000e+00
6.161646478352438844e-18 0.000000000000000000e+00
5.453595205561934496e-19 0.000000000000000000e+00
-9.553937078781461399e-19 0.000000000000000000e+00
3.541643900163918145e-20 0.000000000000000000e+00
1.061213697638758465e-18 0.000000000000000000e+00
6.446649047981951686e-19 0.000000000000000000e+00
3.964444205636730316e-19 0.000000000000000000e+00
8.661237970470338791e-20 0.000000000000000000e+00
1.468360355634534737e-18 0.000000000000000000e+00
1.609563372728173286e-18 0.000000000000000000e+00
3.569655321812116662e-19 0.000000000000000000e+00
3.436148795226183804e-20 0.000000000000000000e+00
-1.307369557776290502e-19 0.000000000000000000e+00
-9.068799667646659693e-19 0.000000000000000000e+00
-3.966199491383468570e-19 0.000000000000000000e+00
9.022170814462215746e-19 0.000000000000000000e+00
-1.935076983725855639e-19 0.000000000000000000e+00
-1.843049293502021491e-20 0.000000000000000000e+00
4.973544029185054011e-19 0.000000000000000000e+00
-6.349189505460087859e-19 0.000000000000000000e+00
-3.483795993839751130e-19 0.000000000000000000e+00
-2.175288684555494171e-19 0.000000000000000000e+00
-2.449527409403285713e-19 0.000000000000000000e+00
-1.853906989278212860e-20 0.000000000000000000e+00
-3.991825517155863987e-20 0.000000000000000000e+00
1.103624075022498329e-18 0.000000000000000000e+00
1.393567795608836930e-19 0.000000000000000000e+00
-4.368467803550255470e-19 0.000000000000000000e+00
-6.418602013191415125e-19 0.000000000000000000e+00
-2.231863750786626365e-19 0.000000000000000000e+00
5.866367277328905797e-20 0.000000000000000000e+00
-2.914188029711993523e-06 0.000000000000000000e+00
5.041700106316376468e-18 0.000000000000000000e+00
6.380560830179161105e-19 0.000000000000000000e+00
-7.284603651546860903e-19 0.000000000000000000e+00
-1.045389412490940028e-18 0.000000000000000000e+00
5.432944014083835427e-19 0.000000000000000000e+00
-3.821616542887469260e-19 0.000000000000000000e+00
-4.002271489189339727e-19 0.000000000000000000e+00
-1.789785476843662254e-18 0.000000000000000000e+00
-4.257545912456563807e-20 0.000000000000000000e+00
-3.705399099512129664e-19 0.000000000000000000e+00
-2.551486152034391195e-19 0.000000000000000000e+00
2.551630020031553109e-19 0.000000000000000000e+00
-7.272315143028394803e-19 0.000000000000000000e+00
-9.224237451588686295e-19 0.000000000000000000e+00
8.997835110487380609e-19 0.000000000000000000e+00
-1.530085332191199771e-04 0.000000000000000000e+00
3.670997904022638491e-19 0.000000000000000000e+00
-4.169181013497388193e-19 0.000000000000000000e+00
-7.560801767831417454e-19 0.000000000000000000e+00
-6.841088605055321127e-19 0.000000000000000000e+00
6.544149872025968646e-20 0.000000000000000000e+00
-9.854062566699186229e-20 0.000000000000000000e+00
1.983013620006538497e-19 0.000000000000000000e+00
2.276792487873771147e-06 0.000000000000000000e+00
8.056656416298377899e-19 0.000000000000000000e+00
4.543034232079124274e-19 0.000000000000000000e+00
-3.842388788511522412e-19 0.000000000000000000e+00
-9.681373903008653347e-06 0.000000000000000000e+00
-9.943210256778761481e-19 0.000000000000000000e+00
2.276792487878780076e-06 0.000000000000000000e+00
-1.759327650691727642e-05 0.000000000000000000e+00
5.980360311441029096e-20 0.000000000000000000e+00
7.708813288728165140e-19 0.000000000000000000e+00
-8.762552614847478115e-19 0.000000000000000000e+00
1.217201050731274897e-19 0.000000000000000000e+00
-5.228476109579387327e-19 0.000000000000000000e+00
1.244720277925159360e-19 0.000000000000000000e+00
-8.600461022279323773e-19 0.000000000000000000e+00
1.591969552311014432e-21 0.000000000000000000e+00
-4.012590863414175008e-19 0.000000000000000000e+00
-2.605385949008834601e-19 0.000000000000000000e+00
-1.456898889045697158e-19 0.000000000000000000e+00
-5.508099611512758415e-19 0.000000000000000000e+00
-3.623803848503185309e-19 0.000000000000000000e+00
-1.025104642128221267e-18 0.000000000000000000e+00
1.432755609804384130e-19 0.000000000000000000e+00
-4.938148615422147477e-20 0.000000000000000000e+00
4.259274934166949972e-05 0.000000000000000000e+00
-8.186608414909554587e-19 0.000000000000000000e+00
-7.652805208993606879e-19 0.000000000000000000e+00
-3.631533390052029381e-19 0.000000000000000000e+00
-5.897822984620081466e-20 0.000000000000000000e+00
-4.877885033758007700e-19 0.000000000000000000e+00
-2.353795054861629769e-19 0.000000000000000000e+00
-7.002778491998790025e-19 0.000000000000000000e+00
-1.759327650692960244e-05 0.000000000000000000e+00
-2.431582974525054543e-19 0.000000000000000000e+00
1.594644173212193050e-19 0.000000000000000000e+00
6.434171461891870770e-20 0.000000000000000000e+00
2.749548567666513149e-05 0.000000000000000000e+00
2.485654386611551450e-19 0.000000000000000000e+00
-2.914188029725565532e-06 0.000000000000000000e+00
5.659277461121731476e-05 0.000000000000000000e+00
-1.254725045257486582e-18 0.000000000000000000e+00
-7.615806075025628186e-19 0.000000000000000000e+00
-5.009709685999672064e-19 0.000000000000000000e+00
-2.727001683116871620e-19 0.000000000000000000e+00
2.551630028253652820e-19 0.000000000000000000e+00
-7.557485234636196690e-20 0.000000000000000000e+00
-1.572945047005751251e-18 0.000000000000000000e+00
5.769564246302753986e-19 0.000000000000000000e+00
-1.530085332190833040e-04 0.000000000000000000e+00
5.584671329756787757e-20 0.000000000000000000e+00
4.720034441742158798e-19 0.000000000000000000e+00
-5.792208135919496200e-19 0.000000000000000000e+00
1.086127654992310705e-04 0.000000000000000000e+00
-1.819851006317325704e-19 0.000000000000000000e+00
-1.530085332190461429e-04 0.000000000000000000e+00
4.259274934167292173e-05 0.000000000000000000e+00
-2.620247563944182948e-18 0.000000000000000000e+00
-1.222635488591564801e-18 0.000000000000000000e+00
1.290427719418836165e-19 0.000000000000000000e+00
-3.826366707715053831e-19 0.000000000000000000e+00
-9.681373903009829029e-06 0.000000000000000000e+00
-7.652874651583946705e-19 0.000000000000000000e+00
2.276792487885868048e-06 0.000000000000000000e+00
-2.914188029717063016e-06 0.000000000000000000e+00
1.624775955022737633e-18 0.000000000000000000e+00
-3.284265623527826422e-19 0.000000000000000000e+00
-9.681373903011531565e-06 0.000000000000000000e+00
2.749548567666495869e-05 0.000000000000000000e+00
-2.531186353042173770e-18 0.000000000000000000e+00
-2.914188029723867655e-06 0.000000000000000000e+00
1.696889780687255432e-18 0.000000000000000000e+00
-6.445374203677033252e-18 0.000000000000000000e+00
2.024917570390947249e-05 0.000000000000000000e+00
-7.933105820078560082e-19 0.000000000000000000e+00
1.414320793856324454e-18 0.000000000000000000e+00
2.019360997205567700e-18 0.000000000000000000e+00
1.271797180397635063e-18 0.000000000000000000e+00
5.184322531083949067e-19 0.000000000000000000e+00
2.066859131137529162e-18 0.000000000000000000e+00
2.527657248921882919e-19 0.000000000000000000e+00
2.467793862219628249e-19 0.000000000000000000e+00
1.094505211747864277e-18 0.000000000000000000e+00
-1.251924853928964822e-18 0.000000000000000000e+00
-6.786197199686959664e-19 0.000000000000000000e+00
-3.215504066525866256e-20 0.000000000000000000e+00
5.042382932706424678e-19 0.000000000000000000e+00
9.779257245592042291e-20 0.000000000000000000e+00
-3.987583795068369339e-19 0.000000000000000000e+00
1.832819023939763634e-19 0.000000000000000000e+00
5.764015366985487818e-18 0.000000000000000000e+00
8.467678460058523798e-20 0.000000000000000000e+00
1.760954236284966090e-18 0.000000000000000000e+00
-1.469638159499968763e-20 0.000000000000000000e+00
8.605077148530739302e-19 0.000000000000000000e+00
-1.690303978914926763e-19 0.000000000000000000e+00
1.337078842504749811e-18 0.000000000000000000e+00
-7.807815312505651936e-19 0.000000000000000000e+00
-6.520944111066801012e-19 0.000000000000000000e+00
4.644784185263522175e-19 0.000000000000000000e+00
-5.297022913847294283e-19 0.000000000000000000e+00
-1.117742690109877155e-19 0.000000000000000000e+00
-1.217997020278042824e-19 0.000000000000000000e+00
-8.130637409496068431e-19 0.000000000000000000e+00
1.070310030751210373e-19 0.000000000000000000e+00
7.063779497640474770e-19 0.000000000000000000e+00
-4.290013419511769139e-19 0.000000000000000000e+00
7.866520097822551676e-19 0.000000000000000000e+00
2.192598314389301014e-18 0.000000000000000000e+00
-7.002285333880012883e-21 0.000000000000000000e+00
6.496097516919809282e-19 0.000000000000000000e+00
-2.632692955009253647e-19 0.000000000000000000e+00
9.935098110730001917e-19 0.000000000000000000e+00
-8.561669421355860514e-19 0.000000000000000000e+00
-5.771909949669386390e-19 0.000000000000000000e+00
6.732363792559129299e-19 0.000000000000000000e+00
4.669045833373883202e-19 0.000000000000000000e+00
-9.569888767174958217e-19 0.000000000000000000e+00
-1.265152581737096183e-19 0.000000000000000000e+00
-2.508117192471584534e-19 0.000000000000000000e+00
-6.187995727453876814e-19 0.000000000000000000e+00
-5.603074895180560907e-19 0.000000000000000000e+00
-1.745484983588999257e-18 0.000000000000000000e+00
-4.547325305527490179e-21 0.000000000000000000e+00
-1.256567191839081121e-18 0.000000000000000000e+00
-1.363330186473865195e-18 0.000000000000000000e+00
-2.979517840825758318e-19 0.000000000000000000e+00
-5.839846942275676702e-19 0.000000000000000000e+00
-1.025923772926256410e-18 0.000000000000000000e+00
-1.115861300482416783e-19 0.000000000000000000e+00
-6.127547040431295299e-19 0.000000000000000000e+00
2.335862280638706273e-19 0.000000000000000000e+00
