# real imag
-2.414177505691566657e-19 0.000000000000000000e+00
-3.435253605244869353e-18 0.000000000000000000e+00
-1.657481128889357947e-18 0.000000000000000000e+00
7.236480661796511098e-19 0.000000000000000000e+00
-6.238606133713393526e-19 0.000000000000000000e+00
7.202297863206749333e-20 0.000000000000000000e+00
3.009810502358174334e-19 0.000000000000000000e+00
2.073242937002145958e-18 0.000000000000000000e+00
-3.340160786970105712e-19 0.000000000000000000e+00
-1.632398464687812771e-18 0.000000000000000000e+00
-3.466250205388125966e-19 0.000000000000000000e+00
1.508311455433797033e-18 0.000000000000000000e+00
-1.602197827246345847e-18 0.000000000000000000e+00
-2.762831564398036000e-04 0.000000000000000000e+00
5.834086057544853571e-17 0.000000000000000000e+00
5.670834434435861962e-18 0.000000000000000000e+00
2.257401097658535595e-18 0.000000000000000000e+00
1.856591478152099106e-19 0.000000000000000000e+00
-5.687156926822980072e-18 0.000000000000000000e+00
1.777766691939402063e-18 0.000000000000000000e+00
-1.407264203203411530e-18 0.000000000000000000e+00
-7.101449505605473531e-19 0.000000000000000000e+00
2.464239695332637129e-19 0.000000000000000000e+00
-1.647743315891234112e-18 0.000000000000000000e+00
-7.448755552125757277e-19 0.000000000000000000e+00
-1.509994675984363205e-18 0.000000000000000000e+00
7.420999540855870574e-19 0.000000000000000000e+00
-1.014059504234164101e-18 0.000000000000000000e+00
-1.446091865234784139e-18 0.000000000000000000e+00
2.366473466110877093e-18 0.000000000000000000e+00
8.032383746618555770e-18 0.000000000000000000e+00
-4.959760232246582231e-18 0.000000000000000000e+00
-1.262779048186626597e-18 0.000000000000000000e+00
2.424322855004853453e-19 0.000000000000000000e+00
1.094779828752921334e-19 0.000000000000000000e+00
1.224513588711977021e-19 0.000000000000000000e+00
1.884005351057265741e-18 0.000000000000000000e+00
-8.079895172828728474e-19 0.000000000000000000e+00
-1.522211424031605951e-18 0.000000000000000000e+00
1.608556377416245874e-18 0.000000000000000000e+00
-8.931381704140119930e-19 0.000000000000000000e+00
6.520254411446163995e-20 0.000000000000000000e+00
9.372760840382406453e-19 0.000000000000000000e+00
-2.326471469312338147e-18 0.000000000000000000e+00
2.112529885485361178e-18 0.000000000000000000e+00
4.163224574671744961e-04 0.000000000000000000e+00
1.019083380401007968e-17 0.000000000000000000e+00
-1.526268863771358976e-18 0.000000000000000000e+00
-8.629188584488274752e-19 0.000000000000000000e+00
1.389742122827178021e-18 0.000000000000000000e+00
2.388532997414502328e-18 0.000000000000000000e+00
1.105906751414248687e-18 0.000000000000000000e+00
4.230036655171837158e-18 0.000000000000000000e+00
-3.749661293557303006e-19 0.000000000000000000e+00
-9.689518407650289070e-20 0.000000000000000000e+00
4.274032629601462545e-19 0.000000000000000000e+00
1.009960357706299946e-18 0.000000000000000000e+00
-1.656549458026285596e-18 0.000000000000000000e+00
-2.434460281671440093e-18 0.000000000000000000e+00
1.778226685435831689e-18 0.000000000000000000e+00
-1.507251928576008438e-18 0.000000000000000000e+00
-2.762831564398069068e-04 0.000000000000000000e+00
-4.590078392838622876e-18 0.000000000000000000e+00
-2.446875315202396596e-18 0.000000000000000000e+00
1.429699950688216018e-18 0.000000000000000000e+00
-3.653299668507750487e-18 0.000000000000000000e+00
1.259363048555036382e-18 0.000000000000000000e+00
-7.441262004687438364e-19 0.000000000000000000e+00
-1.491988462611405711e-18 0.000000000000000000e+00
-2.762831564398051179e-04 0.000000000000000000e+00
-7.430186534622370190e-19 0.000000000000000000e+00
-1.337142988677001986e-18 0.000000000000000000e+00
-2.110926617938830660e-19 0.000000000000000000e+00
4.163224574671738998e-04 0.000000000000000000e+00
-2.152261707386691367e-18 0.000000000000000000e+00
-4.695852185216411686e-04 0.000000000000000000e+00
4.163224574671755803e-04 0.000000000000000000e+00
5.250150637759731569e-18 0.000000000000000000e+00
1.626645800238567347e-17 0.000000000000000000e+00
7.950488436764941825e-18 0.000000000000000000e+00
1.952175227438197978e-18 0.000000000000000000e+00
-1.229616333788273400e-18 0.000000000000000000e+00
-3.136130310727727052e-18 0.000000000000000000e+00
-6.609677966739080581e-19 0.000000000000000000e+00
2.135222584602364037e-19 0.000000000000000000e+00
-1.456314795814030210e-18 0.000000000000000000e+00
-3.547096910371589268e-18 0.000000000000000000e+00
-2.732057907770290269e-18 0.000000000000000000e+00
-1.360477350056391580e-18 0.000000000000000000e+00
1.085599205308423556e-18 0.000000000000000000e+00
8.118505273666187227e-19 0.000000000000000000e+00
-4.591591486744436255e-19 0.000000000000000000e+00
-8.141373309503745369e-19 0.000000000000000000e+00
3.186032893687781821e-18 0.000000000000000000e+00
1.024666594360111295e-17 0.000000000000000000e+00
-1.201096497729351438e-17 0.000000000000000000e+00
-4.721841481679166488e-18 0.000000000000000000e+00
2.369647290948305629e-18 0.000000000000000000e+00
-2.874920480617317412e-18 0.000000000000000000e+00
2.150401251166371967e-18 0.000000000000000000e+00
2.675572739220072493e-18 0.000000000000000000e+00
1.130197420034379358e-18 0.000000000000000000e+00
-3.580445969517482965e-18 0.000000000000000000e+00
5.350951028374802439e-18 0.000000000000000000e+00
2.852793103744707239e-18 0.000000000000000000e+00
-3.657013497460149291e-18 0.000000000000000000e+00
1.464764870295284700e-18 0.000000000000000000e+00
7.961918400095840796e-19 0.000000000000000000e+00
-1.295116274379384884e-18 0.000000000000000000e+00
-2.762831564398031663e-04 0.000000000000000000e+00
8.212056729667273807e-18 0.000000000000000000e+00
-2.427155559144876255e-18 0.000000000000000000e+00
-9.727253122585452968e-19 0.000000000000000000e+00
1.279264944469006853e-18 0.000000000000000000e+00
-1.024970977294360854e-18 0.000000000000000000e+00
-1.040283150311028442e-19 0.000000000000000000e+00
2.269791241700111002e-18 0.000000000000000000e+00
-2.325181187527588558e-18 0.000000000000000000e+00
-4.465056971200285554e-19 0.000000000000000000e+00
2.694849137351810139e-18 0.000000000000000000e+00
9.519580447794906368e-19 0.000000000000000000e+00
5.127705568037589539e-19 0.000000000000000000e+00
1.211313425723204502e-18 0.000000000000000000e+00
-2.455518737362063734e-18 0.000000000000000000e+00
2.534227286360188929e-18 0.000000000000000000e+00
4.325311905850467639e-04 0.000000000000000000e+00
-1.140770845739723350e-18 0.000000000000000000e+00
1.590101068993339328e-18 0.000000000000000000e+00
1.199559089179830299e-18 0.000000000000000000e+00
-2.444606979927430537e-18 0.000000000000000000e+00
1.957810168276177369e-18 0.000000000000000000e+00
-2.407855896895919378e-18 0.000000000000000000e+00
1.030910223885195612e-18 0.000000000000000000e+00
4.325311905850444329e-04 0.000000000000000000e+00
1.236980758461592859e-18 0.000000000000000000e+00
-2.371424352398739980e-20 0.000000000000000000e+00
-2.197194000764780222e-18 0.000000000000000000e+00
-2.762831564398027869e-04 0.000000000000000000e+00
8.334654206664736051e-19 0.000000000000000000e+00
4.325311905850456797e-04 0.000000000000000000e+00
-4.695852185216385665e-04 0.000000000000000000e+00
-2.096446936179297370e-18 0.000000000000000000e+00
-1.603160846603167635e-18 0.000000000000000000e+00
-1.675233321335931971e-18 0.000000000000000000e+00
-3.296253206945281077e-18 0.000000000000000000e+00
1.385210551498067847e-19 0.000000000000000000e+00
-6.478250875459133359e-19 0.000000000000000000e+00
1.474408362048506486e-18 0.000000000000000000e+00
5.663899642624245924e-19 0.000000000000000000e+00
1.899581647662889704e-18 0.000000000000000000e+00
2.580451060197584234e-18 0.000000000000000000e+00
1.196684703220298803e-18 0.000000000000000000e+00
2.435706687966437390e-19 0.000000000000000000e+00
6.590269271935705629e-19 0.000000000000000000e+00
-2.730816821269084248e-19 0.000000000000000000e+00
-2.145938630143112810e-18 0.000000000000000000e+00
-1.721397401585104075e-18 0.000000000000000000e+00
-2.762831564398049011e-04 0.000000000000000000e+00
-2.735550726920435621e-18 0.000000000000000000e+00
2.643871769802969600e-18 0.000000000000000000e+00
6.889203432514478868e-19 0.000000000000000000e+00
-9.403874535773450972e-19 0.000000000000000000e+00
6.745250696819150323e-20 0.000000000000000000e+00
-2.138919377764994958e-20 0.000000000000000000e+00
-6.600686128170510497e-20 0.000000000000000000e+00
-4.695852185216394339e-04 0.000000000000000000e+00
1.461240432096376537e-18 0.000000000000000000e+00
-2.036214662426866608e-18 0.000000000000000000e+00
-2.266230595764733386e-18 0.000000000000000000e+00
4.163224574671747671e-04 0.000000000000000000e+00
-2.913250271142188470e-18 0.000000000000000000e+00
-2.762831564398044674e-04 0.000000000000000000e+00
4.163224574671727614e-04 0.000000000000000000e+00
5.236057059918275578e-18 0.000000000000000000e+00
-4.011312308558881583e-18 0.000000000000000000e+00
-5.545170901775900425e-19 0.000000000000000000e+00
5.936986269823074648e-19 0.000000000000000000e+00
1.482032989511238922e-18 0.000000000000000000e+00
1.145508938991364421e-18 0.000000000000000000e+00
-4.164876585705651391e-19 0.000000000000000000e+00
-1.152601034068852179e-18 0.000000000000000000e+00
4.325311905850471976e-04 0.000000000000000000e+00
-7.402309861791502016e-19 0.000000000000000000e+00
9.384466117139714249e-19 0.000000000000000000e+00
-1.889867568825178025e-18 0.000000000000000000e+00
-4.695852185216390544e-04 0.000000000000000000e+00
-2.881497757384734913e-18 0.000000000000000000e+00
4.325311905850459508e-04 0.000000000000000000e+00
-2.762831564398053889e-04 0.000000000000000000e+00
-4.699133800811480762e-18 0.000000000000000000e+00
-1.522016667847456197e-18 0.000000000000000000e+00
-7.667463422573708655e-19 0.000000000000000000e+00
-1.580337097731166753e-18 0.000000000000000000e+00
-2.762831564398038169e-04 0.000000000000000000e+00
1.050680948746580660e-18 0.000000000000000000e+00
4.325311905850435113e-04 0.000000000000000000e+00
-2.762831564398040337e-04 0.000000000000000000e+00
-1.011479221710938810e-17 0.000000000000000000e+00
-7.211817012580690549e-19 0.000000000000000000e+00
-2.762831564398034374e-04 0.000000000000000000e+00
4.163224574671741166e-04 0.000000000000000000e+00
9.760253589139318567e-18 0.000000000000000000e+00
-2.762831564398040337e-04 0.000000000000000000e+00
-6.997542578471970891e-18 0.000000000000000000e+00
1.037436002467997134e-17 0.000000000000000000e+00
-1.766185447350288080e-18 0.000000000000000000e+00
3.259699795738442520e-17 0.000000000000000000e+00
7.364362616802034820e-18 0.000000000000000000e+00
-2.888993315591471245e-18 0.000000000000000000e+00
-1.067535490087994026e-18 0.000000000000000000e+00
-2.904838402068358428e-18 0.000000000000000000e+00
1.391873769312821752e-20 0.000000000000000000e+00
-2.438984020389024521e-18 0.000000000000000000e+00
8.222983874593510584e-19 0.000000000000000000e+00
5.364942305133585378e-18 0.000000000000000000e+00
-1.751387696925593901e-18 0.000000000000000000e+00
-1.816160219548069094e-18 0.000000000000000000e+00
1.475828102904572479e-18 0.000000000000000000e+00
-5.429713790721479787e-19 0.000000000000000000e+00
-1.173513806981881812e-18 0.000000000000000000e+00
-1.425477856715587285e-18 0.000000000000000000e+00
1.647293003572847180e-18 0.000000000000000000e+00
1.019944086735718939e-17 0.000000000000000000e+00
1.352639432742975317e-18 0.000000000000000000e+00
1.313905029766992868e-19 0.000000000000000000e+00
-1.192430111379843304e-18 0.000000000000000000e+00
-1.224948779377190138e-18 0.000000000000000000e+00
-1.977905503800269039e-19 0.000000000000000000e+00
7.668168585795182896e-19 0.000000000000000000e+00
-1.983611832860949627e-20 0.000000000000000000e+00
4.496406137079952136e-19 0.000000000000000000e+00
1.821042904144575769e-18 0.000000000000000000e+00
1.248426383003209074e-18 0.000000000000000000e+00
-2.195906962592905409e-18 0.000000000000000000e+00
6.888611436704363077e-19 0.000000000000000000e+00
2.284742075785028587e-19 0.000000000000000000e+00
-3.119516902500408264e-18 0.000000000000000000e+00
-4.625475772486014052e-04 0.000000000000000000e+00
8.031657797512996609e-19 0.000000000000000000e+00
-1.056335249927486289e-20 0.000000000000000000e+00
1.352664353148625142e-18 0.000000000000000000e+00
-1.228876031978985733e-18 0.000000000000000000e+00
6.785865469051080527e-19 0.000000000000000000e+00
-4.683444435797857750e-19 0.000000000000000000e+00
2.173019680737837166e-18 0.000000000000000000e+00
-1.689115115785994139e-18 0.000000000000000000e+00
1.480857231411746285e-19 0.000000000000000000e+00
-2.281324279055954703e-20 0.000000000000000000e+00
7.026703694811119123e-19 0.000000000000000000e+00
1.414994906779830274e-18 0.000000000000000000e+00
2.209854812714938975e-19 0.000000000000000000e+00
-1.705826676626719705e-18 0.000000000000000000e+00
1.985370106309868698e-18 0.000000000000000000e+00
8.363355745227580434e-04 0.000000000000000000e+00
-6.024173966455427831e-19 0.000000000000000000e+00
-1.784985335800242207e-18 0.000000000000000000e+00
-3.396358596294541560e-19 0.000000000000000000e+00
-2.695823839476428089e-19 0.000000000000000000e+00
1.648174755885408508e-18 0.000000000000000000e+00
-2.751339185180937855e-18 0.000000000000000000e+00
-1.688667847617021790e-20 0.000000000000000000e+00
4.411007751294767059e-04 0.000000000000000000e+00
6.121614069821094513e-19 0.000000000000000000e+00
6.757663980764287919e-19 0.000000000000000000e+00
-3.133905980089784862e-18 0.000000000000000000e+00
-3.613904066381083929e-04 0.000000000000000000e+00
5.940041109644482869e-19 0.000000000000000000e+00
6.548507987196071703e-04 0.000000000000000000e+00
-8.218367612761846115e-04 0.000000000000000000e+00
-3.222169615459029416e-18 0.000000000000000000e+00
9.623362484160918109e-19 0.000000000000000000e+00
-2.011575436796243725e-18 0.000000000000000000e+00
-5.240480349498835670e-19 0.000000000000000000e+00
-8.543751962527077915e-19 0.000000000000000000e+00
-4.196304016696705797e-20 0.000000000000000000e+00
4.824648679588202888e-19 0.000000000000000000e+00
1.081398267669160362e-18 0.000000000000000000e+00
7.478325265623936333e-19 0.000000000000000000e+00
7.959599539111546548e-19 0.000000000000000000e+00
2.098448885942714922e-19 0.000000000000000000e+00
-4.729031883439894817e-19 0.000000000000000000e+00
-1.900156744429115935e-18 0.000000000000000000e+00
-1.001883749772132326e-18 0.000000000000000000e+00
1.206648548686291670e-19 0.000000000000000000e+00
-1.383461610229705111e-18 0.000000000000000000e+00
-9.783465768507110250e-04 0.000000000000000000e+00
-2.408638080200833503e-18 0.000000000000000000e+00
-2.204644072162849253e-18 0.000000000000000000e+00
1.604769773938753636e-18 0.000000000000000000e+00
-1.349276350362490143e-19 0.000000000000000000e+00
-5.390054010972265334e-20 0.000000000000000000e+00
-4.230529379705527808e-19 0.000000000000000000e+00
-1.496649499910002352e-18 0.000000000000000000e+00
-8.218367612761906830e-04 0.000000000000000000e+00
-1.849161714206373286e-19 0.000000000000000000e+00
-1.239715865776945279e-18 0.000000000000000000e+00
2.239145765230778910e-18 0.000000000000000000e+00
1.019417326567886341e-03 0.000000000000000000e+00
-3.172256740487761890e-18 0.000000000000000000e+00
-8.218367612761901409e-04 0.000000000000000000e+00
1.421103101296433647e-03 0.000000000000000000e+00
3.347802881549031518e-17 0.000000000000000000e+00
-1.962837038079878314e-18 0.000000000000000000e+00
-1.170895698959508072e-18 0.000000000000000000e+00
6.103953215030371666e-19 0.000000000000000000e+00
6.210300417562496723e-19 0.000000000000000000e+00
1.730406553651795609e-18 0.000000000000000000e+00
3.723183874596778380e-19 0.000000000000000000e+00
-6.582947813914416338e-19 0.000000000000000000e+00
8.363355745227597782e-04 0.000000000000000000e+00
-1.869688127360432043e-18 0.000000000000000000e+00
1.207386133274337054e-18 0.000000000000000000e+00
-4.412657810331389317e-18 0.000000000000000000e+00
-1.265563997735799293e-03 0.000000000000000000e+00
2.294163671953714378e-18 0.000000000000000000e+00
1.480334146205300504e-03 0.000000000000000000e+00
-9.783465768507084229e-04 0.000000000000000000e+00
1.795062838678024522e-17 0.000000000000000000e+00
-1.883666186312061451e-18 0.000000000000000000e+00
7.873399576783333711e-19 0.000000000000000000e+00
-1.430396079742181925e-18 0.000000000000000000e+00
-3.613904066381079050e-04 0.000000000000000000e+00
2.348673748473918994e-19 0.000000000000000000e+00
6.548507987196093387e-04 0.000000000000000000e+00
-4.625475772486018389e-04 0.000000000000000000e+00
-9.378398779486071754e-18 0.000000000000000000e+00
-1.292179060269715406e-18 0.000000000000000000e+00
-5.708102873908238581e-04 0.000000000000000000e+00
1.019417326567883739e-03 0.000000000000000000e+00
2.513395926955730777e-17 0.000000000000000000e+00
-8.218367612761893820e-04 0.000000000000000000e+00
-2.124836561986053283e-17 0.000000000000000000e+00
3.841201109552353780e-17 0.000000000000000000e+00
-1.450261019538217693e-18 0.000000000000000000e+00
8.426190179228161667e-18 0.000000000000000000e+00
-1.484397657115180320e-18 0.000000000000000000e+00
-2.221085653342261970e-18 0.000000000000000000e+00
-6.404469094802551634e-19 0.000000000000000000e+00
8.976846605804142645e-19 0.000000000000000000e+00
1.878931580656894951e-19 0.000000000000000000e+00
1.871069540918335204e-18 0.000000000000000000e+00
-1.887240347074693340e-18 0.000000000000000000e+00
1.560241324902178548e-18 0.000000000000000000e+00
2.072339357196427396e-18 0.000000000000000000e+00
-8.548946129998794440e-20 0.000000000000000000e+00
8.474241212370031765e-19 0.000000000000000000e+00
8.264613840315172939e-19 0.000000000000000000e+00
-3.214630978553180123e-18 0.000000000000000000e+00
3.013206976701189156e-18 0.000000000000000000e+00
8.363355745227636813e-04 0.000000000000000000e+00
-5.692535100423994855e-18 0.000000000000000000e+00
-1.871718204068907435e-19 0.000000000000000000e+00
1.006951794314838144e-18 0.000000000000000000e+00
-5.856206030810223412e-19 0.000000000000000000e+00
4.719691509343564209e-20 0.000000000000000000e+00
-1.529167602364103296e-18 0.000000000000000000e+00
5.642108409891147164e-19 0.000000000000000000e+00
6.548507987196094471e-04 0.000000000000000000e+00
1.103729993132754295e-18 0.000000000000000000e+00
2.704858440197946975e-18 0.000000000000000000e+00
-3.511842850972533785e-18 0.000000000000000000e+00
-3.613904066381086098e-04 0.000000000000000000e+00
7.698464161781146117e-19 0.000000000000000000e+00
4.411007751294787117e-04 0.000000000000000000e+00
-8.218367612761885146e-04 0.000000000000000000e+00
-1.969360626893971694e-18 0.000000000000000000e+00
-7.900677687729699581e-19 0.000000000000000000e+00
2.582140560491498652e-19 0.000000000000000000e+00
1.487398490107730748e-19 0.000000000000000000e+00
-1.410572123521302344e-18 0.000000000000000000e+00
2.176251789886323641e-18 0.000000000000000000e+00
1.264952560756048633e-18 0.000000000000000000e+00
-1.073988151064903436e-18 0.000000000000000000e+00
-1.898932739327496453e-03 0.000000000000000000e+00
1.454983580944438285e-18 0.000000000000000000e+00
-3.102033759349264587e-18 0.000000000000000000e+00
3.103539376852597782e-18 0.000000000000000000e+00
1.158511612044445379e-03 0.000000000000000000e+00
-6.516174639121447122e-18 0.000000000000000000e+00
-1.898932739327501874e-03 0.000000000000000000e+00
1.480334146205292698e-03 0.000000000000000000e+00
-8.548656648648606493e-17 0.000000000000000000e+00
-1.772876752990934543e-19 0.000000000000000000e+00
-1.573374479618289163e-18 0.000000000000000000e+00
-1.197184177478104782e-18 0.000000000000000000e+00
2.513143993601409175e-04 0.000000000000000000e+00
6.922313556780322951e-19 0.000000000000000000e+00
-6.553090633041133315e-04 0.000000000000000000e+00
6.548507987196072787e-04 0.000000000000000000e+00
7.667490039582182627e-18 0.000000000000000000e+00
5.279112535950494163e-20 0.000000000000000000e+00
2.513143993601417848e-04 0.000000000000000000e+00
-5.708102873908224486e-04 0.000000000000000000e+00
-9.993205362721867255e-18 0.000000000000000000e+00
6.548507987196097724e-04 0.000000000000000000e+00
4.174268418001028307e-18 0.000000000000000000e+00
-1.059204127330430453e-17 0.000000000000000000e+00
5.721997096745051679e-18 0.000000000000000000e+00
2.586890135394922788e-19 0.000000000000000000e+00
6.100456187472275971e-19 0.000000000000000000e+00
-2.913044490921930696e-21 0.000000000000000000e+00
-5.392827548606991999e-19 0.000000000000000000e+00
3.859932662847329803e-20 0.000000000000000000e+00
6.302204476653409389e-19 0.000000000000000000e+00
-1.644511076524601811e-19 0.000000000000000000e+00
1.480334146205301371e-03 0.000000000000000000e+00
-1.923560481011064085e-18 0.000000000000000000e+00
-5.512938034320233280e-19 0.000000000000000000e+00
-7.461169781350620778e-19 0.000000000000000000e+00
-1.265563997735801027e-03 0.000000000000000000e+00
-2.779829291344803632e-18 0.000000000000000000e+00
8.363355745227645487e-04 0.000000000000000000e+00
-9.783465768507069050e-04 0.000000000000000000e+00
2.632658925795817599e-17 0.000000000000000000e+00
-1.853733161153952321e-18 0.000000000000000000e+00
8.896539483724956715e-19 0.000000000000000000e+00
-2.617748360870706760e-19 0.000000000000000000e+00
-5.708102873908251591e-04 0.000000000000000000e+00
1.379151093823133040e-19 0.000000000000000000e+00
6.548507987196085798e-04 0.000000000000000000e+00
-8.218367612761884062e-04 0.000000000000000000e+00
-1.618206025152817699e-17 0.000000000000000000e+00
9.462547989231065243e-19 0.000000000000000000e+00
-3.613904066381070919e-04 0.000000000000000000e+00
1.019417326567885473e-03 0.000000000000000000e+00
1.867500218221513961e-17 0.000000000000000000e+00
-4.625475772486009715e-04 0.000000000000000000e+00
-6.858470929740489090e-18 0.000000000000000000e+00
3.022175457131735411e-17 0.000000000000000000e+00
-1.075986168003860474e-17 0.000000000000000000e+00
-2.268580452147742839e-18 0.000000000000000000e+00
-1.202063441652385057e-18 0.000000000000000000e+00
3.017758900496473533e-19 0.000000000000000000e+00
1.158511612044445379e-03 0.000000000000000000e+00
1.804898862417145099e-20 0.000000000000000000e+00
-1.898932739327500140e-03 0.000000000000000000e+00
8.363355745227603203e-04 0.000000000000000000e+00
-5.276586558012501011e-17 0.000000000000000000e+00
1.782120903817669298e-18 0.000000000000000000e+00
1.158511612044450583e-03 0.000000000000000000e+00
-1.265563997735796690e-03 0.000000000000000000e+00
4.445635286793012755e-17 0.000000000000000000e+00
8.363355745227572845e-04 0.000000000000000000e+00
-6.035604640218841949e-17 0.000000000000000000e+00
1.417259137226859585e-17 0.000000000000000000e+00
9.292316310496770234e-18 0.000000000000000000e+00
1.841783512335372966e-18 0.000000000000000000e+00
2.513143993601424354e-04 0.000000000000000000e+00
-3.613904066381079592e-04 0.000000000000000000e+00
-9.396849772217171085e-18 0.000000000000000000e+00
4.411007751294761096e-04 0.000000000000000000e+00
9.134672449279251282e-18 0.000000000000000000e+00
-8.565353137796004747e-18 0.000000000000000000e+00
4.022529024875380949e-18 0.000000000000000000e+00
-3.613904066381081219e-04 0.000000000000000000e+00
-9.887936920441542702e-18 0.000000000000000000e+00
1.997857340598053975e-17 0.000000000000000000e+00
-7.664527710093530793e-18 0.000000000000000000e+00
-6.159488983781613958e-18 0.000000000000000000e+00
6.947008026703490953e-18 0.000000000000000000e+00
-5.240713756977028660e-18 0.000000000000000000e+00
-7.141463509834650522e-18 0.000000000000000000e+00
5.121815662143567115e-17 0.000000000000000000e+00
2.573566449123675578e-18 0.000000000000000000e+00
-4.831910718636415193e-18 0.000000000000000000e+00
6.570710261562730282e-19 0.000000000000000000e+00
-7.643796805956100494e-19 0.000000000000000000e+00
4.439739305454459968e-19 0.000000000000000000e+00
-2.766114842742691920e-18 0.000000000000000000e+00
-2.183183257697644570e-20 0.000000000000000000e+00
3.227733158939975448e-18 0.000000000000000000e+00
3.001075945187820585e-20 0.000000000000000000e+00
-2.219141653862061931e-18 0.000000000000000000e+00
4.934124139256366087e-19 0.000000000000000000e+00
1.705455208533158600e-19 0.000000000000000000e+00
1.043568653647541872e-19 0.000000000000000000e+00
-4.695866728440925191e-20 0.000000000000000000e+00
-4.427537121249301039e-19 0.000000000000000000e+00
7.725968319858165299e-18 0.000000000000000000e+00
-2.199529812129174527e-20 0.000000000000000000e+00
9.286445010108112859e-19 0.000000000000000000e+00
-1.443069125021448025e-18 0.000000000000000000e+00
1.144510106844865875e-18 0.000000000000000000e+00
-3.639512059227251120e-19 0.000000000000000000e+00
2.023247804838303637e-18 0.000000000000000000e+00
-2.683078332084591990e-18 0.000000000000000000e+00
2.107838575834155377e-18 0.000000000000000000e+00
1.394689203038712060e-18 0.000000000000000000e+00
-2.723234805612681379e-19 0.000000000000000000e+00
6.992406365080437758e-19 0.000000000000000000e+00
-7.966181422101129427e-19 0.000000000000000000e+00
-2.095183585390040103e-18 0.000000000000000000e+00
5.807858366151947948e-18 0.000000000000000000e+00
7.936339671073823184e-04 0.000000000000000000e+00
-2.401046923925902730e-18 0.000000000000000000e+00
2.711804471403949540e-18 0.000000000000000000e+00
5.164148680355237618e-18 0.000000000000000000e+00
-2.539407883570192519e-20 0.000000000000000000e+00
1.181997034212633096e-18 0.000000000000000000e+00
5.272820511299813457e-19 0.000000000000000000e+00
3.988339198640232678e-18 0.000000000000000000e+00
1.210942054792446871e-18 0.000000000000000000e+00
1.562885478892252440e-18 0.000000000000000000e+00
3.272074204877232833e-19 0.000000000000000000e+00
-2.511508050308944529e-20 0.000000000000000000e+00
-1.481541344918654641e-18 0.000000000000000000e+00
7.645198974016748401e-19 0.000000000000000000e+00
2.390197251754689345e-18 0.000000000000000000e+00
-3.060407772528867873e-18 0.000000000000000000e+00
-4.634184866327704846e-04 0.000000000000000000e+00
7.643115753218744514e-19 0.000000000000000000e+00
-4.096563639519002360e-18 0.000000000000000000e+00
-1.103518411053947653e-18 0.000000000000000000e+00
-2.698903103399081415e-19 0.000000000000000000e+00
-1.449159016306013126e-18 0.000000000000000000e+00
4.076354156652834654e-19 0.000000000000000000e+00
-1.177549516223100737e-18 0.000000000000000000e+00
-3.613904066381101276e-04 0.000000000000000000e+00
-1.711517761933267725e-18 0.000000000000000000e+00
-1.623974013465596198e-18 0.000000000000000000e+00
